"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"0",-1.44586599107595,1.15881494397412,0.295975150447774,0.00241602203531642,0.285108931252907,0.00504490781387635,0.000467540829884314,0.00433387908483887,-4.3030951182025,0.8,-1.53200678874547,0.295031179281706,0.00232509600626277,0.28433009869704,-1.5969089883977,0.366781662437336,0.00285786194876759,0.352670265514402,0,0.08,0.39,0.151042997321746,0.671877595880377,-0.839149184772985,2.39255507179655,0.967391304347826,0.945652173913043
"0.1",-1.47623684140925,1.34778522155619,0.302447270206799,0.00230779104606804,0.291554277016211,0.00498041648157207,0.000453817356859399,0.00427907625525194,-4.39062611854485,0.8,-1.57692390004407,0.30284593991932,0.00222427089010441,0.292108697971157,-1.68803957228796,0.380226354751325,0.00261810747550736,0.366065360639242,0.1,0.08,0.39,0.211802730878706,0.709680565713847,-0.783714562399514,2.50662859755436,0.989130434782609,0.923913043478261
"0.2",-1.46880471668113,5.68178262509127,0.307192935027803,0.00219042163005429,0.296319007027795,0.00492972816918011,0.000438855823422491,0.00423180967134503,-4.47291712082191,0.8,-1.62747199139155,0.3070774493366,0.00217203683363469,0.296120355397842,-1.77793080536078,0.390241877570074,0.00237506015826078,0.376187223769103,0.2,0.08,0.32,0.309126088679652,0.964807478765508,-0.809465948099131,6.64360054486333,0.989130434782609,0.945652173913043
"0.3",-1.50783945874826,1.7646053175707,0.310128564081581,0.00206800536330423,0.299323492450745,0.00489409957716718,0.000423345260116499,0.00419792078935603,-4.54741201417122,0.8,-1.66980308570336,0.309975816154899,0.00204035163249389,0.299138818767734,-1.87203132052527,0.396535966045686,0.00212248951831823,0.382736622507286,0.3,0.07,0.29,0.364191861777016,0.853239206935122,-0.80471236521119,3.54975307107402,1,0.924731182795699
"0.4",-1.51196753562218,3.31240129597392,0.311201139416055,0.00194119662225369,0.300524403425687,0.00488045581514264,0.000406741108324389,0.00418386461622682,-4.62064846692336,0.8,-1.81509912119891,0.311194442847495,0.00183577052039789,0.299981121416758,-1.9607004385865,0.398922333786082,0.00189053471071864,0.385491405300028,0.4,0.06,0.29,0.448732902964321,1.00680583968078,-0.808227525581903,5.88166731512158,1,0.968085106382979
"0.5",-1.64999487298729,2.43897375246184,0.310365395202135,0.00181014276937521,0.299898637733966,0.0048875030716775,0.000389344512993197,0.00418978343215279,-4.68533926162929,0.8,-1.78422312790106,0.310736742209926,0.00182652850966148,0.300006203602027,-2.05291616059611,0.397329831578688,0.00165930147172189,0.384402899743433,0.5,0.08,0.25,0.402921287608819,0.806503854905779,-0.770862686185223,3.12015518607527,1,0.967391304347826
"0.6",-1.69453691560862,1.4014100973943,0.307666059707548,0.00167755899891071,0.297467030143737,0.00491514771163234,0.000371324197009503,0.00421589830731892,-4.74232027182473,0.8,-1.90443227709535,0.307496417220995,0.00159460540179918,0.29695588184079,-2.14206827403225,0.391805971182121,0.00144733430124516,0.379478974300779,0.6,0.08,0.27,0.44753135842363,0.839845097618893,-0.731750241823283,3.73269582839331,0.989130434782609,0.967391304347826
"0.7",-1.79670361365259,10.2908058979148,0.30314147972741,0.00154698286879471,0.293264902827417,0.00496172784816786,0.000352997975941032,0.00425876243537748,-4.7915927100747,0.8,-1.84338065603294,0.302769126353782,0.00161827800851715,0.292587870626,-2.23252572299471,0.382514570662924,0.0012485633395913,0.370873734383922,0.7,0.1,0.23,0.435822109342123,0.779123931041379,-0.743702780153155,4.22348695658919,0.988888888888889,0.933333333333333
"0.8",-1.8168361483116,3.83860294423099,0.296880334027246,0.00141771681083377,0.28734213724002,0.00502227139068832,0.000334238156608534,0.00431194305012957,-4.85068792454054,0.8,-1.92721085715953,0.297139822552504,0.00137039414650422,0.287784581741073,-2.32131868289879,0.369727684111432,0.00106682211841063,0.358857725109791,0.8,0.1,0.28,0.504482534587196,0.937595764479262,-0.753441651817338,6.51309123366179,0.988888888888889,0.955555555555556
"0.9",-1.79750415749453,4.13235689602087,0.289000880092741,0.00129020239128826,0.279853216381404,0.00508964061128583,0.000315199471212817,0.00436928790847994,-4.89657397976802,0.8,-2.09509074539026,0.289679498287376,0.00113489198618294,0.280606105439629,-2.41272010799789,0.35381237049778,0.00090050183643872,0.34375890869698,0.9,0.09,0.33,0.61521595050336,1.0791550652718,-0.751269225514496,6.30898456486455,1,0.967032967032967
"1",-1.91918667741593,1.9778686760515,0.279604556360562,0.00116909419141987,0.270898476761947,0.00515933714158718,0.000296230858752568,0.00442344639634274,-4.92532777381567,0.8,-2.02231077942059,0.280370500130965,0.00117437651723583,0.271615720715557,-2.50657881933937,0.335213199487106,0.000751359223679669,0.325999353005972,1,0.11,0.32,0.587392141923443,0.874328330723358,-0.748508428384425,4.83235395502106,1,0.955056179775281
