"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.3083148445589,1.96291530548162,0.29567157787895,0.00261736954457116,0.284594872344102,0.00349133488351044,0.000488581936172026,0.00609863486635474,-4.23685003814754,0.8,-1.45238545248768,0.296072163992372,0.00250279414699888,0.285496170143203,-1.40978326093988,0.366781662437336,0.00326000606236685,0.353431716757144,0,0.07,0.33,0.101468416380979,0.836356202851592,-0.946271377930307,3.99595860456195,0.956989247311828,0.956989247311828
"2",0.1,-1.38155119609494,2.7358970285058,0.302246226163176,0.00254603751571199,0.291252950119813,0.0034616864167949,0.000479972128431792,0.00602395456763165,-4.3005525842336,0.8,-1.38216058741608,0.302721825510082,0.00264364991652169,0.292202890291604,-1.41178964410986,0.380226354751325,0.00312526949584868,0.367402460588076,0.1,0.09,0.32,0.0302384480149186,0.776411562853695,-0.983968768967285,3.85210210298126,0.934065934065934,0.934065934065934
"3",0.2,-1.4714730763119,3.47173057876185,0.307135713291655,0.00246139659274992,0.296269892320282,0.00343571967313599,0.000469919944858132,0.00594829795515777,-4.35882909348742,0.8,-1.41565535241213,0.307669253535892,0.00257101300324058,0.297113261723703,-1.41424301712916,0.390241877570074,0.00296764650714692,0.378034844900584,0.2,0.11,0.34,-0.0572300591827385,0.634908709377398,-1.04450482692411,2.23266507957367,0.921348314606742,0.921348314606742
"4",0.3,-1.49268139348487,1.20126864960603,0.310184197121667,0.00236533196172766,0.299511324257273,0.00341938744668767,0.000458289282124446,0.00589221055519824,-4.42178870059361,0.8,-1.43898981751213,0.310525069794102,0.00228111539692808,0.300942586337795,-1.41631984951221,0.396535966045686,0.00278764782319638,0.385045495821892,0.3,0.11,0.32,-0.0763615439726623,0.638698049928227,-1.15058862329155,2.13135521489332,0.910112359550562,0.910112359550562
"5",0.4,-1.43033018618017,2.40368824836318,0.311371366757696,0.00225913076240275,0.300941288796225,0.0034154303072425,0.000445597310062346,0.00586361418192426,-4.47991739679771,0.8,-1.43277668762094,0.312121493460311,0.0021637390009214,0.303158195100219,-1.41846530104907,0.398922333786082,0.00258864619654503,0.38822921600961,0.4,0.1,0.32,-0.0118648851310994,0.893304778495105,-1.20313445637454,4.04210712062681,0.911111111111111,0.922222222222222
"6",0.5,-1.53863492947519,2.07491477648415,0.310657439497421,0.00214473956275361,0.300555314105376,0.00341663454418378,0.000431363270813452,0.00586420672045293,-4.51263007119345,0.8,-1.42710753902934,0.310651050462079,0.00217173265450782,0.301733187348442,-1.42035063651915,0.397329831578688,0.00238200156812357,0.387471748204389,0.5,0.12,0.32,-0.118284292956039,0.660737031357678,-1.26875535058533,1.65110239962611,0.897727272727273,0.897727272727273
"7",0.6,-1.53790407707427,1.89867594826617,0.308068016516205,0.00202462711565994,0.29843351432531,0.00343001065626596,0.000416202355828322,0.00590367553778101,-4.558263808651,0.8,-1.48385068873441,0.308597738490378,0.0018920103439889,0.300324333945091,-1.42180832852321,0.391805971182121,0.00216838734090182,0.382818854617785,0.6,0.13,0.35,-0.116095748551057,0.733175830028821,-1.33924224858544,2.71851168754287,0.862068965517241,0.919540229885057
"8",0.7,-1.43261064867066,2.84406539379474,0.303627122027816,0.00189942260406906,0.294410755204727,0.00345113782738082,0.000400061785571993,0.00596389406432814,-4.5888180658602,0.8,-1.40573463593011,0.304105645399734,0.00188828243501975,0.296446545420131,-1.42355919049069,0.382514570662924,0.00195689785474865,0.374389782279755,0.7,0.11,0.39,-0.00905145817996188,1.01133963921099,-1.3782029067863,4.15214677270146,0.865168539325843,0.865168539325843
"9",0.8,-1.4573470223592,2.64738136097528,0.297430692874281,0.00177162201257007,0.288742364215989,0.00347942861963715,0.000383036066082216,0.00603892577187246,-4.62493973709698,0.8,-1.47772289499768,0.297978328746723,0.00168679198801825,0.290783970608829,-1.42505971289169,0.369727684111432,0.00174473103589042,0.362472907299587,0.8,0.12,0.39,-0.0322873094675141,1.00476059633334,-1.43806146746894,4.16990440017659,0.840909090909091,0.863636363636364
"10",0.9,-1.49941215513472,10.5676437596942,0.289598338458314,0.00164271052159081,0.281499992438507,0.00351148808334743,0.00036540163357952,0.0061177667339401,-4.64921041446397,0.8,-1.46605023086853,0.288963383629321,0.00157629551070355,0.282150674342717,-1.42651146583963,0.35381237049778,0.00154106924767795,0.347395131529098,0.9,0.14,0.39,-0.0729006892950981,1.00352380904044,-1.51235279179749,4.30056208535135,0.837209302325581,0.872093023255814
"11",1,-1.49676710043596,5.54451245885736,0.280266141832755,0.00151289797285358,0.272663839767688,0.00354439894524457,0.000346943579906895,0.00619120930487587,-4.67436141533406,0.8,-1.47291113978311,0.280799904796209,0.00157344879894125,0.273995783890825,-1.42783037397567,0.335213199487106,0.00134806207122092,0.329592262170544,1,0.14,0.41,-0.0689367264602895,1.1191224876968,-1.56228500675855,5.33975471224839,0.848837209302326,0.86046511627907
