"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.29001907857625,2.31459534030937,0.295977567016405,0.00270280442536307,0.285296262876015,0.00504890870468622,0.000503387178970724,0.00605347588666986,-4.19399792252347,0.8,-1.45568252037147,0.294123524897195,0.0025587857593321,0.28317593541685,-1.40090190633557,0.366781662437336,0.00338399210682085,0.353046515526581,0,0.08,0.44,0.110882827759324,0.855132137772451,-0.956972326358861,4.77983717686609,0.956521739130435,0.967391304347826
"2",0.1,-1.26245719210299,4.22771442934242,0.302467524121069,0.00265052226407166,0.292066204722221,0.0049853121828289,0.000496975461204025,0.00596412805305538,-4.25532495932722,0.8,-1.41650982139774,0.303045022112436,0.00257052976386747,0.292498734120195,-1.40311362794985,0.380226354751325,0.00328594030504009,0.366859655532723,0.1,0.08,0.43,0.140656435846862,0.962456648521474,-0.925523335922332,5.70347041309596,0.967391304347826,0.978260869565217
"3",0.2,-1.31206297154889,6.70719373029443,0.307219263865569,0.00258496941555986,0.297182086608577,0.00493388493145023,0.000488789108021948,0.00588637175408775,-4.31022144125484,0.8,-1.31417615457182,0.307726812566912,0.00274817412028896,0.297597928553894,-1.40512180263965,0.390241877570074,0.00315861081015965,0.377367306686793,0.2,0.1,0.4,0.0930588310907643,0.909486386551528,-0.953662460370716,6.84558894743916,0.977777777777778,0.944444444444444
"4",0.3,-1.34032325448232,1.46804378205933,0.310144880689062,0.00250465998081891,0.300524436554944,0.00490066686719341,0.000478934280660379,0.00582829695495962,-4.36299688576556,0.8,-1.50808010164755,0.310569404078177,0.00242878588391291,0.299619548010936,-1.40702557189137,0.396535966045686,0.00300601352946158,0.384260036911473,0.3,0.1,0.43,0.0667023174090504,0.646234946153505,-0.969533095498756,2.59835583615186,0.966666666666667,0.988888888888889
"5",0.4,-1.24846087287832,2.4134735056792,0.311219229227209,0.0024125917901592,0.3020352033743,0.00488578005289579,0.000467774840315787,0.00580093511119337,-4.40482281646724,0.8,-1.39376849449024,0.31205095648789,0.00245316685426287,0.302204166030547,-1.40915929110996,0.398922333786082,0.00282041971134925,0.387379728478779,0.4,0.09,0.46,0.160698418231644,0.88458260468896,-0.9680066849522,4.23856625326807,0.967032967032967,0.956043956043956
"6",0.5,-1.2154614915359,3.89251002638925,0.310396992689798,0.00230970339714939,0.30170118111146,0.0048929595928927,0.00045507102894598,0.00580639356977328,-4.44244117018663,0.8,-1.43258170287874,0.311769640515932,0.00222299117171958,0.302494187946473,-1.41099477699473,0.397329831578688,0.00262589573463058,0.386563575054868,0.5,0.1,0.46,0.195533285458833,0.995618213970593,-0.965803544082332,4.55362005667484,0.955555555555556,0.955555555555556
"7",0.6,-1.20993783635287,2.44348727223468,0.307687941021708,0.00219845138398805,0.29954010753091,0.00492044777948601,0.000441384298089006,0.00584501775255535,-4.48066155850666,0.8,-1.37913545337317,0.307578411214292,0.0021690933851095,0.298995003484107,-1.41255431734343,0.391805971182121,0.0024203601697021,0.381866928793116,0.6,0.11,0.47,0.202616480990558,0.983867473117701,-1.00082379032602,3.83080190682052,0.932584269662921,0.932584269662921
"8",0.7,-1.27125956062697,4.20448848743968,0.303190913947898,0.00207996094091462,0.295531134405501,0.0049680551529745,0.000426179593540873,0.00591197537756137,-4.50459818266297,0.8,-1.40434820029974,0.304151503302238,0.00209206560919969,0.295651696409097,-1.4141330891479,0.382514570662924,0.00221599521364459,0.373400360990379,0.7,0.15,0.44,0.142873528520931,0.979823179452723,-1.05290630946687,3.62465151772337,0.952941176470588,0.952941176470588
"9",0.8,-1.38212538544599,2.57143361098723,0.296908962162246,0.00195546793703016,0.289800393125913,0.00502787302659754,0.000410099488496643,0.00599519681997533,-4.52238949464386,0.8,-1.40718499792278,0.297102220742218,0.00193387659732081,0.289302972885418,-1.41549551953345,0.369727684111432,0.0019997497236921,0.361491661339326,0.8,0.19,0.43,0.0333701340874619,0.864068611722938,-1.10602120046319,3.53629377001967,0.938271604938272,0.938271604938272
"10",0.9,-1.40657953563429,2.77636662152244,0.289029155457673,0.00182851502444026,0.282452303777364,0.00509482688206058,0.000393201265111377,0.00608738522870635,-4.53989110896512,0.8,-1.47423242717243,0.289739302573668,0.00173067567202668,0.282230357080854,-1.41702235233565,0.35381237049778,0.00179040065475412,0.346427290291588,0.9,0.21,0.42,0.0104428167013561,0.922443877661634,-1.15024028495945,4.44365117796992,0.924050632911392,0.924050632911392
"11",1,-1.45620054646436,2.46255475785573,0.27962958531158,0.00169998188365175,0.273591239166172,0.00516382840013106,0.000375515304285285,0.00617633554627052,-4.54747120811323,0.8,-1.52644241794888,0.279837189880291,0.00155269605211741,0.272859030303215,-1.41839880557638,0.335213199487106,0.0015830172214049,0.328674544627316,1,0.23,0.41,-0.037801740887982,0.850125300547752,-1.26583500383918,2.85938526452397,0.922077922077922,0.935064935064935
