"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"0",-1.31725538422513,0.812612402864711,0.295744036871807,0.00254723923703181,0.285342585734675,0.00321740401276024,0.000479070847903096,0.00437668492459718,-4.31254294431522,0.8,-1.3443895895642,0.295966013314753,0.00262637208724555,0.285911383631987,-1.80567300065032,0.366781662437336,0.00226717607803095,0.3529880166046,0,0.04,0.34,0.488417616425191,0.611509589886176,-0.611140598694809,3.43624498439784,1,0.958333333333333
"0.1",-1.34165186570301,0.794977133892511,0.302304927958081,0.00246149785430419,0.292201484395344,0.00319659502622867,0.000468979464333736,0.00437339252222214,-4.37447562498718,0.8,-1.45029689699314,0.302842872745772,0.00235470762650191,0.292836205808768,-1.89583919725594,0.380226354751325,0.00207716664361308,0.366396301836304,0.1,0.05,0.35,0.554187331552932,0.577907967932413,-0.523740266813005,2.29782002495312,1,0.957894736842105
"0.2",-1.26699204087209,4.94671548123661,0.30721404474978,0.00236566995744195,0.29738199542414,0.0031796997374952,0.000457503138926438,0.00435008538210132,-4.44279841216777,0.8,-1.49167958691823,0.306308654951249,0.00221243974400391,0.296592230540023,-1.98927156215753,0.390241877570074,0.00187866477201698,0.376508449595478,0.2,0.04,0.34,0.722279521285436,0.902152282836851,-0.525461666660164,6.9257777902755,1,0.958333333333333
"0.3",-1.32720523492713,0.936013176050584,0.310171616778552,0.00226070297726073,0.300703154047899,0.00319063792493753,0.000445022309550855,0.00434047527766035,-4.49603215279597,0.8,-1.41536837136426,0.310031763898417,0.00221261015494532,0.30098617210539,-2.07850645494892,0.396535966045686,0.0016910916026681,0.383019877850056,0.3,0.05,0.33,0.751301220021792,0.670803291434411,-0.480653490955491,2.85012736435099,1,0.936842105263158
"0.4",-1.30131004369953,1.11576858004373,0.311438332538774,0.00214692071248765,0.302337428530017,0.00317921807635108,0.000431214261611111,0.0043388552720671,-4.57160693833052,0.8,-1.47027629189852,0.311129327245261,0.00204964450270205,0.302269810451825,-2.16982790108989,0.398922333786082,0.00149983555974768,0.385788608433736,0.4,0.05,0.41,0.868517857390354,0.782938713807665,-0.461972417611985,4.00626798869678,1,0.936842105263158
"0.5",-1.3411138800553,1.74868469246664,0.310676945247376,0.00202679642878506,0.302034135218237,0.00317889712713197,0.000416421612758697,0.00433933909382098,-4.59074587222866,0.8,-1.31154603355354,0.309854311623598,0.00218355580756296,0.301769311463943,-2.25797882194029,0.397329831578688,0.00132285551491389,0.384678385907949,0.5,0.08,0.4,0.916864941884988,0.786520710022413,-0.433157548198135,3.65538955053605,0.978260869565217,0.858695652173913
"0.6",-1.27708990066436,3.49578697780206,0.308040353649376,0.00190171401501278,0.29988833515179,0.00318898804388193,0.000400522366360324,0.0043326975519592,-4.64175695409696,0.8,-1.45836925833066,0.308129249987034,0.00185972992423258,0.300202875490594,-2.35002279166921,0.391805971182121,0.00115004830019005,0.379746784697817,0.6,0.07,0.47,1.07293289100486,0.941531829714229,-0.361170795675386,5.85700380712416,0.978494623655914,0.89247311827957
"0.7",-1.28040949194365,20.2751728075539,0.303575176219694,0.00177399295852096,0.295939720928473,0.00319976643336177,0.000383850036629125,0.00434367849838486,-4.68010796412117,0.8,-1.33773876715032,0.303886136884049,0.00187282676865105,0.296745837557619,-2.44104676197188,0.382514570662924,0.000992224883941537,0.371118811737413,0.7,0.09,0.45,1.16063727002823,0.996384745901019,-0.262512195331037,5.99166705047437,0.956043956043956,0.846153846153846
"0.8",-1.25325704838603,3.41592617583591,0.297469320543191,0.0016452066701936,0.290189207717579,0.00321510387712322,0.000366401726158456,0.0043533491054715,-4.72211061966198,0.8,-1.40685341572614,0.297051839680882,0.0015689717841993,0.290670300981786,-2.53106976350272,0.369727684111432,0.000846244683243738,0.359092975747318,0.8,0.09,0.46,1.27781271511669,1.08929472925617,-0.149704914025834,6.03783651911162,0.989010989010989,0.879120879120879
"0.9",-1.35421596700441,4.27120316026704,0.289601699293488,0.0015162125385103,0.282832374955431,0.00322480626900946,0.000348246391837752,0.00436799558688045,-4.76261215807564,0.8,-1.46407642327978,0.289556035008485,0.0015013903244318,0.283154759556449,-2.62560784687874,0.35381237049778,0.000711797602936953,0.343980333125335,0.9,0.13,0.42,1.27139187987433,1.04616156789441,-0.15572413964852,6.77271541137032,0.988505747126437,0.885057471264368
"1",-1.3339794197508,3.04878244763322,0.280252324384502,0.0013890569320949,0.27401411108013,0.00324295542596178,0.0003296407514358,0.00436592695220776,-4.79667883021489,0.8,-1.46024382476149,0.279222828567376,0.00135765191745497,0.273408228137314,-2.71189679990842,0.335213199487106,0.000598666966882486,0.326198585988481,1,0.14,0.43,1.37791738015762,1.11181490996858,-0.150379996854207,4.86062427551546,0.988372093023256,0.872093023255814
