"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.59202720673948,1.10012472172878,0.295881863556941,0.00228356362056022,0.284742669025547,0.0048913549324506,0.000451322322366033,0.00609083259979119,-4.3663363707795,0.8,-1.63219848441362,0.295864948908947,0.00216773266691802,0.284814067360264,-1.70056126037339,0.366781662437336,0.00254813906351697,0.352825452386959,0,0.1,0.34,0.10853405363391,0.664879476612619,-0.924739377784843,2.43229644880348,0.944444444444444,0.944444444444444
"2",0.1,-1.60874579298581,1.26081670251429,0.302370493125413,0.00216479800345567,0.29126230448638,0.00485310167880158,0.000435665829747628,0.00600869022784699,-4.45174936222086,0.8,-1.61000091857063,0.302397203270638,0.00225354866183207,0.291238520150846,-1.79194702665378,0.380226354751325,0.00233299047694023,0.366225786225331,0.1,0.1,0.34,0.183201233667964,0.752067820814838,-0.938498587374178,3.00516998642637,0.944444444444444,0.922222222222222
"3",0.2,-1.62238966332189,2.04856932423544,0.307127022036673,0.00204057562096667,0.296031372369461,0.00482325852062388,0.000419277410063254,0.00592903689650729,-4.53489910232958,0.8,-1.73615777244734,0.306610933550949,0.00190308346175235,0.295925832703845,-1.88274743230885,0.390241877570074,0.00211429347226859,0.376347724164706,0.2,0.1,0.32,0.260357768986961,0.894090349786432,-0.963937336940505,4.70887910821941,0.955555555555556,0.922222222222222
"4",0.3,-1.68929910317505,8.62081938907285,0.310136619297129,0.00191046879248519,0.299023413112297,0.00480290232553178,0.00040204951027971,0.00587589019536879,-4.62738464363082,0.8,-1.77340878547704,0.310484941243842,0.00184428759183606,0.299728938078704,-1.97486403875958,0.396535966045686,0.00189431963114592,0.382886180929134,0.3,0.11,0.25,0.285564935584533,1.00528922951916,-0.975175723503991,7.20796314808686,0.955056179775281,0.932584269662921
"5",0.4,-1.71375591064994,2.05017303184839,0.311136390397582,0.001779783783595,0.300299625479369,0.00479411547260159,0.000384407977272542,0.00585136804271918,-4.69494963000006,0.8,-1.78977817016444,0.311125756579542,0.00174133936997598,0.300852295167492,-2.06699929252347,0.398922333786082,0.001679064363347,0.385655914134543,0.4,0.1,0.32,0.353243381873528,0.909179677772021,-0.971684084665719,4.29643793499494,0.966666666666667,0.911111111111111
"6",0.5,-1.82540578857581,1.78946788263077,0.310401214578182,0.00164790724070358,0.29975792382278,0.00479469388203812,0.000366138889188569,0.00586382943495463,-4.7582027711487,0.8,-1.79937835114807,0.310781381925458,0.00167031581241092,0.300733325336822,-2.15829926660043,0.397329831578688,0.00147763757129041,0.384538805423584,0.5,0.12,0.3,0.332893478024618,0.826049207749214,-0.990905124710153,3.38294323965058,0.977272727272727,0.897727272727273
"7",0.6,-1.73586338882974,3.22672213646929,0.307672120413593,0.00151585439020276,0.297468506682683,0.00481363369199281,0.000347786710752689,0.00590504540180014,-4.82782746021847,0.8,-1.96811528810125,0.308229659871693,0.00142687664091024,0.298245041585132,-2.24826512459456,0.391805971182121,0.00128624241197515,0.379623596202331,0.6,0.1,0.32,0.512401735764826,1.0956462858154,-0.960860187021296,5.41736092112577,0.977777777777778,0.944444444444444
"8",0.7,-1.83484371080447,2.60541715422156,0.303210335258075,0.00138543100279668,0.293347117001525,0.0048423085640992,0.000328741599611704,0.00597598667295824,-4.89455549236075,0.8,-1.82853248993322,0.303746778546288,0.00150900770321348,0.294563984679794,-2.33963296545916,0.382514570662924,0.00110757095007084,0.371020833992871,0.7,0.11,0.31,0.504789254654689,0.970569662023742,-0.948609411451188,4.2882767290656,0.97752808988764,0.887640449438202
"9",0.8,-1.96386746194322,1.77006410029371,0.296990480874994,0.00126009130080223,0.28758135727744,0.00487865427811307,0.000309806335125064,0.00605622212734095,-4.96622813901196,0.8,-1.97041396259306,0.29659695581653,0.00129446414773272,0.287368617171433,-2.42645620405727,0.369727684111432,0.000950722240512952,0.358966744515156,0.8,0.13,0.32,0.462588742114054,0.849123145972849,-0.928264796256599,3.25974583694389,0.988505747126437,0.885057471264368
"10",0.9,-1.98231167323107,3.72778958277387,0.289099566530222,0.00113898073932358,0.280252140273354,0.00492056104908015,0.000290819339546431,0.00613461407812721,-5.01187853362166,0.8,-2.1325136978818,0.290049049491331,0.00111339883751776,0.281007982627253,-2.51906932727178,0.35381237049778,0.000801992343773979,0.343854003424455,0.9,0.14,0.33,0.536757654040718,0.962556248876223,-1.04292355579583,4.26137081968576,0.976744186046512,0.930232558139535
"11",1,-2.13572327683259,2.35314716360437,0.279684195409338,0.00102316407693821,0.271377574737041,0.00496254421356562,0.000271726103564821,0.00620941640228891,-5.09380581961295,0.8,-2.09964713238084,0.278829052862332,0.00101866096072716,0.270548963629383,-2.60952452601583,0.335213199487106,0.000670184847089793,0.326103654053153,1,0.18,0.34,0.473801249183235,0.841960109095983,-1.12346860515241,3.88156598270698,0.963414634146341,0.914634146341463
