"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.27198104092372,1.2138558481066,0.295902325366035,0.00253304751151941,0.285732777900167,0.00440373347037932,0.000482216871584018,0.00613045910643198,-4.32168007936868,0.8,-1.44229675458613,0.296707054795148,0.00253821948749039,0.286085228155397,-1.41813322395024,0.366781662437336,0.00305246406697751,0.354176803378425,0,0.06,0.5,0.146152183026521,0.74345512402831,-1.09771034385456,2.49672574334779,0.936170212765957,0.936170212765957
"2",0.1,-1.24629147434375,1.56615450505021,0.302501282945931,0.00244800656141142,0.292417493010832,0.00440135518616097,0.00047179803129194,0.00607478150015215,-4.38202321014693,0.8,-1.40277498186065,0.303758437290262,0.00246978394573854,0.293875889823171,-1.42028426228433,0.380226354751325,0.00292535889896953,0.368120351864359,0.1,0.05,0.44,0.173992787940578,0.845032066387291,-1.25285769597304,3.51928917306268,0.936842105263158,0.936842105263158
"3",0.2,-1.25469758840606,1.43045927860567,0.307246157573754,0.0023515235919045,0.297638537417948,0.00440001402199312,0.000459952077050053,0.00605475708987617,-4.43733812415281,0.8,-1.38238378782503,0.308010523487823,0.00252798020124446,0.298108474179165,-1.42219000431312,0.390241877570074,0.00277308152273858,0.378744152805154,0.2,0.06,0.48,0.167492415907066,0.812410468010348,-1.37108410427061,2.31930753851332,0.936170212765957,0.936170212765957
"4",0.3,-1.29608258659611,1.90851540152036,0.310272967414579,0.00224636237247661,0.30107522020568,0.00439756737826625,0.000446803087889017,0.0060516245810939,-4.49953852028926,0.8,-1.47108279641996,0.310353196749379,0.00211362816219923,0.301196108174213,-1.42490860590652,0.396535966045686,0.00260156148426604,0.385720031782599,0.3,0.09,0.44,0.128826019310411,0.840353782927448,-1.49853079711323,3.04275028108569,0.934065934065934,0.945054945054945
"5",0.4,-1.2861784876253,4.71930828311369,0.311307926303253,0.00213325942153569,0.302628779447102,0.00438568264937129,0.000432540388717478,0.00603113910636615,-4.53796150276514,0.8,-1.4557057482174,0.311023144965601,0.00199845477654565,0.30249834404113,-1.42620761906762,0.398922333786082,0.00242443654854755,0.388829690556343,0.4,0.12,0.42,0.140029131442318,0.997907010534923,-1.55055429326697,5.19158075526837,0.920454545454545,0.931818181818182
"6",0.5,-1.29805581520601,2.40542417873881,0.310577801986112,0.0020131227996804,0.302286895473202,0.00441754240546644,0.000417291609593861,0.00605122066366859,-4.60173449833226,0.8,-1.51349107387877,0.310595718171607,0.00183547581091438,0.302289815478962,-1.4282481063832,0.397329831578688,0.00222897531294801,0.388031917472623,0.5,0.12,0.47,0.130192291177196,0.939063845508555,-1.62184980665107,3.032294442387,0.897727272727273,0.909090909090909
"7",0.6,-1.38543146557457,3.26310037430639,0.307919957411522,0.00188841043200475,0.300238337120443,0.00439726174224405,0.000401054841239422,0.00605262432081372,-4.64452774789024,0.8,-1.30855587916584,0.308851498227364,0.00202812429177389,0.301359693853303,-1.42993345926146,0.391805971182121,0.00202514059949348,0.383344080874651,0.6,0.15,0.45,0.0445019936868857,0.836071264232891,-1.67878920294668,3.35985891127454,0.917647058823529,0.882352941176471
"8",0.7,-1.33775300296797,2.88798402862974,0.303191196112701,0.00176072315229081,0.296247668520066,0.00441663612305983,0.000384046225839754,0.00607896058597632,-4.68934274626889,0.8,-1.39523613153015,0.303613315270733,0.00186017847655737,0.296155035239369,-1.43140998117988,0.382514570662924,0.00182724720540216,0.374868280714363,0.7,0.16,0.45,0.093656978211911,0.93612049828465,-1.67782075851311,3.12468480869012,0.916666666666667,0.916666666666667
"9",0.8,-1.50146787039619,34.4563307961048,0.297010613769804,0.00163239230309917,0.290535911285219,0.00442850943863948,0.000366367202975608,0.00609153847997368,-4.72741583625525,0.8,-1.53400397086881,0.297279873003503,0.0014307194989051,0.290723529419842,-1.43275313050475,0.369727684111432,0.0016282633230381,0.362904903306951,0.8,0.21,0.4,-0.0687147398914446,0.759551005060467,-1.64055758494018,2.68636485659912,0.911392405063291,0.911392405063291
"10",0.9,-1.59265349810564,2.98583893267696,0.289203022483297,0.00150447649134032,0.283113368227424,0.00442283725994097,0.000348073280905475,0.00612080171968157,-4.77047133465667,0.8,-1.42675231136069,0.289340032086738,0.00152239674146641,0.28303684230782,-1.43422510215014,0.35381237049778,0.00144157438057367,0.347762959338012,0.9,0.24,0.39,-0.158428395955502,0.723322211058135,-1.54456350064395,1.86014071938481,0.881578947368421,0.868421052631579
"11",1,-1.56458722904442,2.38556361562803,0.279697815861953,0.00137729198185335,0.274283182610195,0.00444184853551188,0.000329297587124335,0.00611531750819552,-4.80918751508558,0.8,-1.37063466844118,0.27979180467523,0.00151199082725818,0.273895981864748,-1.43506006268894,0.335213199487106,0.00126441207899089,0.329902798663147,1,0.24,0.43,-0.129527166355477,0.829749702946871,-1.35445875073125,2.78435540306833,0.907894736842105,0.907894736842105
