"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"0",-1.46477673089993,0.777010036778387,0.296054948250371,0.00228446399032776,0.284969923367401,0.00250433563949555,0.000444448897077937,0.00435307637979395,-4.36875979320129,0.8,-1.64602548961942,0.295066809341663,0.0021304679279126,0.284091466848699,-1.70375142007756,0.366781662437336,0.00253848896603981,0.352833881419018,0,0.01,0.28,0.23897468917764,0.633117036574022,-0.911824101909816,2.40572154566834,0.95959595959596,0.94949494949495
"0.1",-1.4964609379045,0.882982010503836,0.302696632966403,0.00216532680597466,0.291419070199869,0.00247687087053142,0.00042979060135379,0.00430465505512423,-4.45631129701404,0.8,-1.62913816874521,0.302129700213215,0.00225843127273053,0.290661359167293,-1.78983464718059,0.380226354751325,0.00233748408444739,0.366228419725996,0.1,0,0.26,0.293373709276084,0.753361627491126,-0.872673295007408,4.08055969095054,0.97,0.94
"0.2",-1.63805822682685,1.24684308144662,0.307602147814076,0.00204044898049802,0.296213900570976,0.00245496520238157,0.000413902569331522,0.00426011827578934,-4.54070378949289,0.8,-1.74702933653042,0.307909649225043,0.00196774814637645,0.296745986448863,-1.88550354745478,0.390241877570074,0.00210752464287858,0.376353981822651,0.2,0.02,0.22,0.247445320627932,0.592839548125216,-0.804391328878549,2.51419045835515,0.969387755102041,0.959183673469388
"0.3",-1.66743918592063,1.12691346068821,0.310675807947851,0.00191078170658167,0.299263544977312,0.00244149353995938,0.000397348355657596,0.00422754432639691,-4.63222737728424,0.8,-1.73469262798743,0.310126002848561,0.00187564004114174,0.29953961830271,-1.97602034128932,0.396535966045686,0.00189116158476032,0.382893170592216,0.3,0.01,0.21,0.308581155368696,0.723319635117576,-0.741191954332951,4.31465009397772,0.98989898989899,0.909090909090909
"0.4",-1.77753890859367,0.81033213001111,0.311890749664698,0.00177923272825655,0.300485358410352,0.0024359607888398,0.000380091965815258,0.00421249572399317,-4.70404126496265,0.8,-1.84202157919768,0.310376755216606,0.00167814203555699,0.299910481341435,-2.06522622570698,0.398922333786082,0.00168272931415268,0.385650509774689,0.4,0.02,0.19,0.287687317113309,0.630483875767683,-0.710622196497766,3.66334282063118,0.989795918367347,0.918367346938776
"0.5",-1.83019020599913,1.12920775907556,0.311146250060511,0.00164678178782056,0.299909156783245,0.00244003560616616,0.000362488188657232,0.0042188124848293,-4.78277353693072,0.8,-1.79822063483197,0.310790873866149,0.00170861670596635,0.300610664183223,-2.15418750739873,0.397329831578688,0.00148383981263802,0.384537822268415,0.5,0.02,0.21,0.323997301399598,0.679805872157092,-0.772856173069447,4.35483394920576,0.989795918367347,0.877551020408163
"0.6",-1.88084255319018,1.29827076586348,0.308551757921986,0.00151492638483711,0.297528487889557,0.00245226034516854,0.000344409720545882,0.00424677358834467,-4.83302140832613,0.8,-1.92773915122249,0.308587157439169,0.00144000034521609,0.298771692915492,-2.24436493155129,0.391805971182121,0.00129298538994268,0.379607401179993,0.6,0.02,0.22,0.363522378361111,0.723662423270106,-0.883805567160603,3.84323475248338,0.979591836734694,0.928571428571429
"0.7",-1.87546976373704,2.66948941129392,0.304091693802629,0.00138543915868547,0.293394952718885,0.00247222276298173,0.000326058428700203,0.00428613305835174,-4.90749056936533,0.8,-1.96653173977922,0.303917188507893,0.00134155944642068,0.294433510391376,-2.33815078019126,0.382514570662924,0.00110900983510086,0.37102294741227,0.7,0.01,0.22,0.46268101645422,0.934789440059539,-0.935453876697323,5.93591054075622,0.98989898989899,0.919191919191919
"0.8",-1.94667437670748,9.09634293982728,0.297875318167384,0.00125943314853244,0.287576753138916,0.00249848654223469,0.000307421667354092,0.00432997760862759,-4.98622968261598,0.8,-2.03918689997327,0.297281165893213,0.00121818843672771,0.287977200021727,-2.42701307569955,0.369727684111432,0.000949813134769008,0.358971046010938,0.8,0.02,0.22,0.480338698992068,1.00303242108023,-1.01472377846918,7.88080510906697,0.989795918367347,0.928571428571429
"0.9",-2.05931023950209,0.96494169491726,0.290004503834888,0.00113858944691342,0.280125387976814,0.00252812567661352,0.000288654557097332,0.0043773176371101,-5.0196498646269,0.8,-2.16731123374651,0.289218570105379,0.00100771773955296,0.28058308967307,-2.51739078624392,0.35381237049778,0.000801668710510162,0.343874716757078,0.9,0.02,0.23,0.458080546741833,0.703069997523331,-1.07944178873568,3.42972821780528,0.979591836734694,0.938775510204082
"1",-2.14111680048063,0.890403598840694,0.28061366501919,0.00102222005301926,0.271274689073486,0.00255777666957474,0.000269809023614332,0.00442043768715616,-5.10737773605872,0.8,-2.16676147557537,0.280528215302695,0.00104453172092071,0.271678242312202,-2.60788675265537,0.335213199487106,0.000671817903144935,0.326096400082515,1,0.03,0.2,0.466769952174734,0.641786215670235,-1.104827706249,2.30776354225664,0.969072164948454,0.958762886597938
