"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.34961746734854,0.6337661740968,0.296118461201818,0.00255120711342357,0.285649261319423,0.00239122560920479,0.000476983349275143,0.00438004942684779,-4.31578939062311,0.8,-1.29560017104056,0.29573150941171,0.00281854156791537,0.285552802765157,-1.41782608547131,0.366781662437336,0.0030579905228169,0.35415786025733,0,0.02,0.28,0.0682086181227794,0.54107226516154,-0.860078414068815,2.28423775200431,0.979591836734694,0.938775510204082
"2",0.1,-1.38874581795727,0.703041750557156,0.302726924301854,0.00246499250093846,0.292450984473604,0.00237247974825407,0.000466935955160224,0.00436036348991534,-4.37608333125877,0.8,-1.41252755692466,0.302709021862817,0.00248554791935755,0.292615164446127,-1.4203573707179,0.380226354751325,0.00292660665149886,0.36811430283349,0.1,0.03,0.27,0.0316115527606321,0.492121094535527,-0.87463561649776,1.70766364932024,0.969072164948454,0.958762886597938
"3",0.2,-1.4127814037891,0.649426149226419,0.307608805891344,0.00236769598819588,0.297477513281203,0.00235338171141961,0.000455583543935227,0.00434393574910979,-4.43548232965396,0.8,-1.41582547261341,0.307037116690819,0.00242450465759264,0.297172645652207,-1.42266488427519,0.390241877570074,0.00277281314791818,0.378739804731136,0.2,0.03,0.27,0.00988348048608887,0.506943127144889,-0.955006213421477,1.61672794194335,0.958762886597938,0.958762886597938
"4",0.3,-1.39855224009649,0.880074345386005,0.310675733002554,0.00226040837639796,0.300835597358084,0.00234401646763171,0.00044282919387856,0.00431657190586648,-4.49528083695105,0.8,-1.35620239817427,0.310121816307861,0.00230084473686937,0.301225684307468,-1.42434956016903,0.396535966045686,0.00261274007315024,0.385679627933186,0.3,0.03,0.27,0.0257973200725389,0.646175028800813,-0.98318317220569,3.74858563105681,0.948453608247423,0.927835051546392
"5",0.4,-1.42098649812526,0.79761548625018,0.311877641220197,0.00214571901393272,0.302338034064496,0.00233479014553867,0.000429122129743333,0.0043284647657649,-4.55248310960639,0.8,-1.44668856198758,0.311927843799406,0.00216397945302851,0.302957650058231,-1.42633100770726,0.398922333786082,0.0024227925029035,0.388835289974505,0.4,0.03,0.3,0.00534450958199896,0.624844619951282,-1.00315834912212,3.05988890839804,0.938144329896907,0.938144329896907
"6",0.5,-1.44879968410344,0.981588482200627,0.311201199730408,0.00202451524757539,0.302005084595104,0.00234660809500763,0.000414244326126133,0.00429938626347473,-4.60984209425964,0.8,-1.37555987955991,0.310538715040716,0.0020303441608642,0.302580357216201,-1.42846596903196,0.397329831578688,0.00223223236104248,0.388016302222012,0.5,0.04,0.29,-0.0203337150714797,0.644936445126311,-1.05018015231296,3.57236416749282,0.927083333333333,0.916666666666667
"7",0.6,-1.43279168176031,1.20711881933606,0.308537449258247,0.00189933569272025,0.299833654208087,0.00235301529120487,0.000398401114970594,0.00431561134810418,-4.6484948148905,0.8,-1.41117110577275,0.308634290318071,0.00195891958699735,0.300590976141321,-1.42980901189979,0.391805971182121,0.00203200714448589,0.383316446122582,0.6,0.04,0.34,-0.00298266986052062,0.701883856067584,-1.02610107267758,3.80781778403537,0.927083333333333,0.927083333333333
"8",0.7,-1.45582312436412,1.01776624679719,0.30409243367995,0.00177134037654039,0.295903250159081,0.00236848097865596,0.000381777849229952,0.00432897624724572,-4.6826519114683,0.8,-1.44033558748475,0.304567128327982,0.00171623695196511,0.297412432560544,-1.43142513257688,0.382514570662924,0.00182878801175753,0.374861717112887,0.7,0.05,0.33,-0.0243979917872379,0.655367038519787,-1.08170253105913,2.09173200494774,0.936842105263158,0.936842105263158
"9",0.8,-1.39634309833131,1.66010756823452,0.297832224409887,0.00164097446822173,0.290213835679207,0.00238935355875199,0.000364253027353007,0.00434984033985953,-4.72729537430778,0.8,-1.52099597133416,0.297288991465316,0.00153259447815004,0.290408185899748,-1.43300071217457,0.369727684111432,0.0016324874959574,0.362885509307634,0.8,0.05,0.37,0.0366576138432528,0.824613982963499,-1.14380147795612,3.43233295261417,0.936842105263158,0.957894736842105
"10",0.9,-1.33843760053187,1.99830276654889,0.289961554791938,0.00151205440155663,0.28305958975066,0.00241210221746807,0.000346175053971506,0.00434898977273463,-4.7699919147837,0.8,-1.47278057659532,0.290048551982036,0.00147170159331228,0.283626481948513,-1.43410532068411,0.35381237049778,0.00144398737310613,0.347753559252276,0.9,0.05,0.49,0.0956677201522394,0.919026806208964,-1.16861479155236,3.38743634690286,0.926315789473684,0.926315789473684
"11",1,-1.38434692315188,3.43405123202602,0.280539882811811,0.00138401050879973,0.27418296515052,0.0024366119906367,0.000327698218405531,0.00437035700209249,-4.80411460922121,0.8,-1.45386539297003,0.279937572307874,0.00137103949063333,0.274192152516197,-1.43546984620817,0.335213199487106,0.00125975130798331,0.329920204884913,1,0.08,0.47,0.051122923056286,0.907384395510036,-1.19880489131758,3.67577284176961,0.923913043478261,0.923913043478261
