"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.29467885172891,0.990487590731618,0.295718218834391,0.00261739253124702,0.285066835253239,0.0034915873650261,0.000488770389227246,0.00314542887854122,-4.23983291109219,0.8,-1.35509573382923,0.294843548798597,0.00266500941897254,0.284582948605327,-1.4093464367665,0.366781662437336,0.0032633630632169,0.353423805920496,0,0.02,0.29,0.114667585037591,0.689858609153684,-0.865719840256647,3.92684004294601,0.979591836734694,0.969387755102041
"2",0.1,-1.33441696283334,0.927157217043047,0.302285444038403,0.00254673897805452,0.291838697159168,0.00346194476822253,0.000480403290917277,0.00311389258918386,-4.30764945512056,0.8,-1.34593695620613,0.302684927515814,0.0027261724687811,0.292226298931701,-1.41186454864949,0.380226354751325,0.00312903298401495,0.36738605613554,0.1,0.03,0.26,0.0774475858161547,0.607952262327758,-0.953359981499154,3.18110911204907,0.979381443298969,0.948453608247423
"3",0.2,-1.34606927774297,4.57522299144551,0.307167517152141,0.00246290996288866,0.296919211891558,0.00343697961779937,0.000470367343359914,0.0030859161517425,-4.3679374444107,0.8,-1.39687176550062,0.306921063105149,0.00247341893907344,0.296949781664061,-1.41429868831653,0.390241877570074,0.00296573045456831,0.378042047176582,0.2,0.04,0.26,0.0682294105735555,0.721673037483291,-1.0161793084652,5.29229281205543,0.979166666666667,0.96875
"4",0.3,-1.38775960755282,1.04037321401513,0.310215901057028,0.00236768679503117,0.300261043203872,0.00342132551642736,0.000459047171049019,0.00306344895638706,-4.42469240105262,0.8,-1.3813571817617,0.311071063979054,0.00240951247812959,0.301568602355339,-1.41652567670054,0.396535966045686,0.00278157130532266,0.385068182623145,0.3,0.04,0.27,0.0287660691477136,0.526485365674639,-1.07403051552791,2.07223455617755,0.979166666666667,0.947916666666667
"5",0.4,-1.3504367431988,1.95970131472325,0.311409701077237,0.00226285836482298,0.30176511451918,0.00341307937848843,0.000446285336813211,0.00305620894606539,-4.47191541537926,0.8,-1.36252313933274,0.310476135209749,0.00230860377956212,0.301563524972908,-1.41846641095342,0.398922333786082,0.00258757246271182,0.388233639500218,0.4,0.03,0.31,0.0680296677546169,0.74385907474313,-1.11185533778005,5.39472640625535,0.969072164948454,0.927835051546392
"6",0.5,-1.38203561382224,0.860333478372583,0.310673197089442,0.00214832809689105,0.301415363249655,0.00341589357632003,0.000432182784194348,0.00305758123240693,-4.51156604029843,0.8,-1.40431915628845,0.310031836906224,0.00215743250788715,0.301261254042595,-1.42045734960986,0.397329831578688,0.00237819565485446,0.387486448886145,0.5,0.03,0.34,0.0384217357876176,0.589897514411974,-1.19764801422928,2.49181966870694,0.948453608247423,0.938144329896907
"7",0.6,-1.37908003944093,1.02052142877815,0.308084601989229,0.00202852824527848,0.299285884144077,0.00342969776959916,0.000417109016389232,0.0030729517177663,-4.56822952361499,0.8,-1.48289795307332,0.30874136812668,0.00196189709907227,0.300272171829839,-1.42218116679429,0.391805971182121,0.00216527649247052,0.38282840130885,0.6,0.03,0.4,0.0431011273533631,0.601161608939237,-1.24664859351535,2.01185477872758,0.938144329896907,0.948453608247423
"8",0.7,-1.32933777095684,1.06054567802013,0.303622153164149,0.00190372763004223,0.295337541058187,0.00344977940722719,0.000400911292271276,0.00309704665208464,-4.58829395959911,0.8,-1.29687859958826,0.303543537869477,0.00207442449619775,0.295955763485949,-1.42360042652799,0.382514570662924,0.00195076878461378,0.374414895399593,0.7,0.02,0.39,0.0942626555711483,0.726851906505575,-1.22755165123674,3.3614541532512,0.938775510204082,0.918367346938776
"9",0.8,-1.30901224759102,1.18999875451527,0.297462825851828,0.00177547866763605,0.289653478685865,0.00347922575419299,0.000383772793915079,0.00312656065549004,-4.62071462408954,0.8,-1.4039788583094,0.297421513489989,0.00179353596692306,0.290169682828158,-1.42518087403993,0.369727684111432,0.00174373495864494,0.362476170546,0.8,0.02,0.42,0.116168626448912,0.777176428239445,-1.23555579985104,3.21104424350386,0.938775510204082,0.938775510204082
"10",0.9,-1.27818975601798,5.08578765678236,0.289621792250247,0.00164504044636167,0.282347923774772,0.0035117929596941,0.00036588786427045,0.0031572717839609,-4.66036730632535,0.8,-1.37616730607475,0.29068111717334,0.00163190055103156,0.284286874775185,-1.42640473036684,0.35381237049778,0.00154007170990649,0.34739996989021,0.9,0.04,0.47,0.14821497434886,0.973134721412611,-1.1999870458825,5.4101387409357,0.927083333333333,0.916666666666667
"11",1,-1.31654123980718,1.98341171640563,0.280267052582668,0.00151632252423441,0.273546884679886,0.00354381460982216,0.000347413179592384,0.00318434371669696,-4.68588905847357,0.8,-1.47472562596154,0.279854061128004,0.0014563674777832,0.273584673102417,-1.42776993882258,0.335213199487106,0.00134946441784868,0.32958675493133,1,0.06,0.45,0.111228699015407,0.906509760235047,-1.16908898180119,3.93417386424589,0.914893617021277,0.925531914893617
