"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.28046252833037,1.01620372381564,0.296035905016055,0.00254321064172426,0.286086917943984,0.00239156247087897,0.000476237974438982,0.00612542878953122,-4.31767050835817,0.8,-1.33858207210738,0.297013651645491,0.00262186839092016,0.287126537265276,-1.41745069138761,0.366781662437336,0.00306277912182355,0.354142837697845,0,0.04,0.46,0.136988163057232,0.661245726485733,-1.0258012400448,2.46257779305759,0.958333333333333,0.9375
"2",0.1,-1.30231701941553,1.05274237644358,0.302692991420094,0.00245771539872194,0.29273946179973,0.00236955961402837,0.000466307666471261,0.00612788207469663,-4.38731795209676,0.8,-1.40285984483902,0.302348149686791,0.00249285725349972,0.292279808132151,-1.42041375484372,0.380226354751325,0.00292661776040826,0.368113573908862,0.1,0.04,0.41,0.118096735428187,0.70085320109968,-1.1265248285665,2.23798443925017,0.947916666666667,0.9375
"3",0.2,-1.28422212185044,1.39785052433894,0.307560328331048,0.0023618318751397,0.297647362805771,0.00235237476163077,0.000455080042883931,0.00610951003026565,-4.44031502842382,0.8,-1.36581811221797,0.307321770019665,0.00239342434665983,0.297977870513595,-1.42253520518789,0.390241877570074,0.00277400789638597,0.378736340847471,0.2,0.04,0.41,0.138313083337452,0.8493569100438,-1.16088254215258,3.49012063913361,0.916666666666667,0.895833333333333
"4",0.3,-1.31144215221757,2.52205649340682,0.310624352839482,0.00225524671060221,0.300883562135289,0.00234131979723984,0.000442482167547641,0.00606155677472535,-4.49620119965549,0.8,-1.50508082806585,0.312282636032141,0.00213967828976585,0.302705133232523,-1.42454468432983,0.396535966045686,0.00260941261074162,0.385691338210401,0.3,0.05,0.4,0.113102532112263,0.873309893507316,-1.17726677103821,3.33199849783942,0.884210526315789,0.91578947368421
"5",0.4,-1.32446961459883,1.94556564993851,0.311843203812242,0.00214186902962,0.302245704023258,0.00234078161357464,0.000428870560161682,0.00605487877639517,-4.56068701823279,0.8,-1.48555577305408,0.31174555547048,0.00208275273837042,0.302641604349552,-1.42655129180501,0.398922333786082,0.00242466525275626,0.388825268998036,0.4,0.05,0.41,0.102081677206185,0.961655124244747,-1.18214695661918,4.58162503041408,0.884210526315789,0.905263157894737
"6",0.5,-1.43910724831675,1.2910994298927,0.311113110800067,0.00202122971323007,0.30183291057507,0.00234418373978528,0.000413958602876603,0.00605061928156634,-4.59360237769553,0.8,-1.33053480360739,0.310562106873986,0.0021282584803297,0.302536958273019,-1.42805981353842,0.397329831578688,0.00222603338927826,0.388045937624175,0.5,0.07,0.39,-0.0110474347783243,0.793232953978054,-1.20054778512046,2.76685132994012,0.870967741935484,0.849462365591398
"7",0.6,-1.42369238943163,1.96329773039423,0.308497668285696,0.00189715351004405,0.299611191190939,0.00235195654690957,0.000398388067315414,0.00604636685293737,-4.65150395199784,0.8,-1.41763288624515,0.308497994452468,0.00192435842871411,0.300568742657618,-1.42997155006705,0.391805971182121,0.00202858373077589,0.383329371147712,0.6,0.07,0.41,0.00627916063541992,0.937248325938548,-1.17796411769232,4.24501642583198,0.849462365591398,0.849462365591398
"8",0.7,-1.46614538985263,1.43394786275785,0.303993704395182,0.00176912376544415,0.295542594674405,0.00236766826759353,0.000381751840131456,0.00600848120086692,-4.68530410309799,0.8,-1.5734196066903,0.304519017664593,0.00157579067036623,0.297012435906286,-1.43128529259131,0.382514570662924,0.00183032204784164,0.374856368693272,0.7,0.08,0.42,-0.0348600972613168,0.831435223450498,-1.17122901476889,2.13549606119641,0.815217391304348,0.869565217391304
"9",0.8,-1.51080414222983,19.3487909606144,0.297779416529709,0.00164008239482558,0.289865798534415,0.00238768564474136,0.000364377209780494,0.00608864168815863,-4.7281248512026,0.8,-1.42254531242585,0.298096208282638,0.00162447444579451,0.29139689353812,-1.43284034972794,0.369727684111432,0.00162750651307323,0.362907479679868,0.8,0.11,0.4,-0.0779637925018885,0.899703896344526,-1.26060781125612,3.88321551523193,0.820224719101124,0.820224719101124
"10",0.9,-1.55249819050601,1.68407524772564,0.289901264677223,0.00151117264407889,0.282618910796143,0.00241241578328731,0.000346402912785065,0.00608816967588372,-4.78076280666911,0.8,-1.34909854744657,0.289943626009637,0.00157121605551724,0.283903749130702,-1.43419879737436,0.35381237049778,0.00144412703806208,0.347752406794699,0.9,0.12,0.38,-0.118299393131646,0.819636842906074,-1.39211459828619,2.33559703687916,0.875,0.818181818181818
"11",1,-1.4463355082804,5.42189256765266,0.28053811017118,0.00138395543382191,0.273787280852866,0.00243558289693183,0.000327990599569216,0.00609694190984557,-4.80348566045339,0.8,-1.53866402829154,0.280900061247697,0.00125954422825379,0.275052936689085,-1.43539082347592,0.335213199487106,0.00126394853436826,0.329902989384107,1,0.11,0.41,-0.0109446848044809,1.13357388640256,-1.43841013695834,5.6726279595177,0.887640449438202,0.932584269662921
