"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"0",-1.44000148149355,4.60909667649518,0.333814767653352,0.0026220242849766,0.320481988108008,0.00450487127132425,0.000590592224186894,0.00747786684103931,-1.44486823962051,0.5,-1.5127313136233,0.333702076511059,0.0026454321206391,0.321694336502718,-1.59876535321746,0.366781662437336,0.002849515759927,0.352685333220418,0,0.08,0.39,0.158763871723911,1.07048436076924,-1.35436926168318,5.14303767766678,0.91304347826087,0.858695652173913
"0.1",-1.57991546230797,1.54034749339136,0.343704783549397,0.00246812089804431,0.329889635431889,0.00450209543763331,0.000570526493143362,0.00747921310475727,-1.57539593209014,0.5,-1.81670140536511,0.343601334643919,0.00209697406605138,0.330803237723176,-1.68929033545388,0.380226354751325,0.00261352115585123,0.366072475346099,0.1,0.06,0.41,0.109374873145902,0.856867447062553,-1.37045148553076,3.44811363346883,0.904255319148936,0.946808510638298
"0.2",-1.66406713378147,1.1737586082363,0.337003947713887,0.00228198928553757,0.323689664136091,0.00365130154622957,0.000502198825062972,0.00610167770048305,-1.65879356405459,0.6,-1.65404589601735,0.337802455618931,0.00228211115005658,0.326130142894057,-1.78149030210863,0.390241877570074,0.00236373914549719,0.376204339234239,0.2,0.04,0.3,0.11742316832716,0.691025282636079,-1.22042317463967,2.49733810236132,0.9375,0.895833333333333
"0.3",-1.74900998771444,4.99495420488658,0.341087833186196,0.00212952135197981,0.327680577608649,0.00364000347967402,0.0004829450062607,0.00608486587823669,-1.7459579954718,0.6,-1.66328934897494,0.341057648125974,0.00221838694068933,0.329367834010464,-1.86971150004967,0.396535966045686,0.00212506001513506,0.382751924070335,0.3,0.04,0.26,0.120701512335223,0.680959543557838,-1.18956702467273,2.73084851275949,0.947916666666667,0.895833333333333
"0.4",-1.77974120992216,1.01418478810679,0.342682565292682,0.00197649234448513,0.329320284533681,0.00363559497518223,0.000462719226964961,0.00607476067515276,-1.77280762901719,0.6,-1.91410427046373,0.341703588725449,0.00183542150577711,0.329613833689107,-1.96226476987754,0.398922333786082,0.00188757305959505,0.385491451838509,0.4,0.03,0.26,0.182523559955379,0.763083282283327,-1.13087713099284,2.95249518967051,0.958762886597938,0.948453608247423
"0.5",-1.78129779826151,1.048125612614,0.326490995726,0.00182593911918217,0.314219752308701,0.00297919667544046,0.000410466772375643,0.00500543885185622,-1.77250038087315,0.7,-1.88531164872962,0.325161312335288,0.00168701374923742,0.314290493367281,-2.04877309978648,0.397329831578688,0.00166603783766884,0.384404082752748,0.5,0.02,0.23,0.26747530152497,0.731713766254428,-0.892123392766691,3.82312302866707,0.979591836734694,0.938775510204082
"0.6",-1.89766080865293,1.07646666406576,0.32347677157828,0.0016807724829506,0.311535150351188,0.00299279270030946,0.000390986313767755,0.00501985869012347,-1.88841912154158,0.7,-1.99948394159563,0.32289739696084,0.00148821391354672,0.311983582780786,-2.14284547793273,0.391805971182121,0.00144572674392636,0.379483092253966,0.6,0.04,0.21,0.2451846692798,0.613961192096402,-0.932319802501749,2.52849489943724,0.96875,0.96875
"0.7",-1.90717313141112,6.13780670013409,0.318343610408954,0.00153985668174961,0.306835424463244,0.00301446897410926,0.000370989404381582,0.00504721473936315,-1.89759718166561,0.7,-2.0494060321225,0.31727509558731,0.00143402273245443,0.306479279505043,-2.23317714092531,0.382514570662924,0.00124615008383201,0.37088866323724,0.7,0.04,0.21,0.326004009514191,0.841021173146426,-1.06348689870411,5.34345788355708,0.979166666666667,0.96875
"0.8",-1.91630497088552,0.835673690326003,0.29791011400304,0.00142780771578339,0.287494860810286,0.00253297940388107,0.000331358289742015,0.00425907434431218,-1.90502845974061,0.8,-1.98215817951529,0.296650465064164,0.00137943114887184,0.286786504488594,-2.32352531591397,0.369727684111432,0.00106556710403,0.358846528333244,0.8,0.03,0.18,0.407220345028454,0.642224271090713,-0.855621117596386,3.13653892572878,0.979381443298969,0.958762886597938
"0.9",-1.84612129533866,0.669751070117331,0.266906863287456,0.00135036864372071,0.258018548984667,0.0018339002762408,0.000287005340451934,0.00312296819410846,-1.84940269989923,1,-1.96741126879179,0.265638905804302,0.00126320139539787,0.25679093200419,-2.41194984690211,0.35381237049778,0.000902531021460792,0.343744012543078,0.9,0.03,0.14,0.565828551563443,0.640867920059191,-1.26117870009185,2.85603475546608,0.927835051546392,0.948453608247423
"1",-1.91805420501744,0.638452958006333,0.259849317211291,0.00124434585367216,0.250766817848296,0.00187621994145805,0.000271738533557346,0.00318109105588398,-1.9424230154659,1,-1.98375682365419,0.258618471128781,0.00120293682145619,0.249983627274207,-2.50425088213776,0.335213199487106,0.000753577634328588,0.325993636412828,1,0.03,0.13,0.586196677120319,0.661013879502543,-1.45517086618449,2.834811210105,0.927835051546392,0.927835051546392
