"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"1",0,-1.41040003212417,0.992159635893353,0.296081034470959,0.00241187730041229,0.284669647955196,0.00254074748505085,0.000460808154704863,0.00433185644131879,-4.30471882044177,0.8,-1.47878366990707,0.295276176010803,0.00251464578798898,0.284323624308354,-1.5963047062835,0.366781662437336,0.00278041063150622,0.353060994120473,0,0,0.3,0.185904674159337,0.719298665827609,-1.07078544382992,4.45016245094381,0.95,0.92
"2",0.1,-1.51426760751794,1.39681073649406,0.302727952533975,0.00230443402244444,0.291101102982836,0.00250741291446735,0.000447568349161563,0.00427417055907949,-4.39163574654592,0.8,-1.70355281814686,0.302802152647435,0.00205228788484842,0.29156159026114,-1.68696494015261,0.380226354751325,0.00257502191914509,0.366313364049913,0.1,0.01,0.23,0.172697332634668,0.616493173547019,-1.02986800076231,2.87455323900602,0.94949494949495,0.96969696969697
"3",0.2,-1.5688023397964,0.982740267625994,0.307634937433305,0.00218836186032571,0.295908346831309,0.00248068521790016,0.000433282621595061,0.00422390723936808,-4.47559690340483,0.8,-1.58688651205487,0.30696858903559,0.00217567621032688,0.296396651792142,-1.7782263525936,0.390241877570074,0.00235824307491386,0.376282615514324,0.2,0.01,0.22,0.209424012797198,0.669700676362091,-0.980154037930304,4.18190363774246,0.97979797979798,0.919191919191919
"4",0.3,-1.67493570095916,0.818406989142594,0.310715535749513,0.00206573684579912,0.298962596164353,0.00246293854581278,0.000418123001287724,0.00418947168898491,-4.55361969572129,0.8,-1.70742838316947,0.310075228152301,0.00203779862608227,0.298919481958054,-1.8686544054173,0.396535966045686,0.00214606312147052,0.382630396275891,0.3,0.02,0.2,0.193718704458134,0.52221186618388,-0.919905610571098,2.36363499432729,0.979591836734694,0.928571428571429
"5",0.4,-1.73526077275765,0.829471765180161,0.3119146227723,0.00193845920695265,0.300237713521175,0.00245599494453072,0.000401822457605651,0.00417376357765358,-4.62012493498521,0.8,-1.79650241333796,0.311684631466725,0.00187517683109114,0.300633162288054,-1.95566868938715,0.398922333786082,0.0019336521008704,0.385254035134453,0.4,0.02,0.2,0.220407916629504,0.513919225042857,-0.849840629600409,1.88902026037798,0.969387755102041,0.959183673469388
"6",0.5,-1.73091714139584,1.48834479561792,0.311191939807391,0.00180812752610661,0.299702400768473,0.0024604649709215,0.000385129568797425,0.00418007823621448,-4.69141257429487,0.8,-1.75482305719367,0.311521512458503,0.00183244049914187,0.301010097870277,-2.05048965431733,0.397329831578688,0.00171671332509251,0.383988040975283,0.5,0.01,0.19,0.319572512921488,0.747244612118557,-0.761107421071774,5.44339497360093,0.97979797979798,0.929292929292929
"7",0.6,-1.77480196226558,0.934899547790941,0.308585980814735,0.0016764288238138,0.297369858495252,0.00247600318647531,0.000367644229229179,0.00420692529431547,-4.74990320255159,0.8,-1.82315715768041,0.307446842229382,0.00170561013530287,0.296997192265242,-2.1365354281002,0.391805971182121,0.00151823603916411,0.378946448668956,0.6,0.01,0.19,0.361733465834615,0.740358377624531,-0.764176741851021,4.00564365651249,0.97979797979798,0.94949494949495
"8",0.7,-1.89050832896954,1.25390143536309,0.304131601712174,0.00154536128658909,0.293261214575841,0.00250091563815521,0.000349686835307623,0.00425213379444264,-4.79772587347347,0.8,-1.90254755059886,0.304493147283025,0.00152462002614092,0.29427313701083,-2.22891401060284,0.382514570662924,0.00132489154709454,0.370206630258339,0.7,0.03,0.19,0.338405681633302,0.587573457042775,-0.843627669409217,2.74427170117212,0.979381443298969,0.958762886597938
"9",0.8,-1.92008340696404,0.883738304268757,0.29790632950439,0.00141539488555603,0.287484689733228,0.00253297958476607,0.000331262374763066,0.00430780264435053,-4.84945151395764,0.8,-1.85125997938267,0.296640878754046,0.00153670535517655,0.287044317928508,-2.32164348491622,0.369727684111432,0.00114062490156195,0.358101965606922,0.8,0.03,0.19,0.401560077952183,0.666504408781328,-0.95239419557715,3.36254145918615,0.979381443298969,0.917525773195876
"10",0.9,-2.02452360413273,1.15424767425922,0.290034460007041,0.00128935966879242,0.280124362936793,0.00256899061507439,0.000312784747649779,0.00436833428598059,-4.9035023086183,0.8,-2.01083546965897,0.290303140560232,0.00126799858787211,0.280950253435981,-2.41347284411873,0.35381237049778,0.000974137125969775,0.342928633622208,0.9,0.05,0.18,0.388949239985997,0.534556515493812,-0.99336730567925,2.1998530586383,0.978947368421053,0.947368421052632
"11",1,-2.02023224806639,1.08784132853457,0.28063115599012,0.00116755341266361,0.271271126066393,0.00260556794570167,0.000293803533108579,0.00442601253957428,-4.93533431477993,0.8,-2.09072101636407,0.281097510503178,0.00112946449183968,0.272105373345804,-2.50013630092732,0.335213199487106,0.000829587332943317,0.325105379202257,1,0.04,0.19,0.479904052860927,0.685782172704517,-1.05002528376185,4.26971977241935,0.979166666666667,0.958333333333333
