"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent","power","bias.mean","bias.sd","bias.min","bias.max","ci.coverage.true.psi","ci.coverage.smooth.true.psi"
"0",-1.60349622278672,0.958649244219739,0.29591318962108,0.00228467523124101,0.284578523662326,0.00489103018777828,0.0004511630442718,0.00435088994611437,-4.36567341232959,0.8,-1.5105116822557,0.295866211632747,0.00235349139048474,0.285335906668404,-1.70376745684771,0.366781662437336,0.00254017302115516,0.352824404515222,0,0.08,0.28,0.100271234060987,0.579102279780598,-0.773464523426388,2.75311847817172,0.978260869565217,0.956521739130435
"0.1",-1.68779809629651,1.71732233219137,0.302377841833132,0.00216457702325179,0.291052723466381,0.00485373700138551,0.000435712305332805,0.00430349846548943,-4.45385248724249,0.8,-1.60288364679626,0.302767800458954,0.00223555154357048,0.291828680692402,-1.79182633049853,0.380226354751325,0.00233706947956286,0.366203000285996,0.1,0.09,0.27,0.104028234202025,0.503863234840391,-0.752775745014159,1.52400420145452,0.989010989010989,0.945054945054945
"0.2",-1.70667481166953,1.04891133806167,0.307159724447668,0.00204046075558344,0.295870689339996,0.00482218836956047,0.000419275159234954,0.0042611249884893,-4.54056244843434,0.8,-1.65042417041052,0.306929413419745,0.00201415905293749,0.296557155638021,-1.88191878202809,0.390241877570074,0.00211563471526724,0.376350426065359,0.2,0.08,0.27,0.175243970358555,0.591758371501813,-0.776236886836127,3.04086410388497,0.989130434782609,0.945652173913043
"0.3",-1.76195290099053,1.03574224378388,0.310146120151314,0.00191130972437012,0.298966577386357,0.00480340677719151,0.000402161150536343,0.0042307973350962,-4.61823387990043,0.8,-1.80238649704548,0.310889639970505,0.00182034447818229,0.299891940518374,-1.97653149112746,0.396535966045686,0.00188962724189918,0.382897269669712,0.3,0.08,0.3,0.214578590136933,0.562543812061746,-0.686631981767369,2.09246061987306,1,0.967391304347826
"0.4",-1.70694476196357,2.61564076350115,0.311209457361493,0.00177954726573819,0.300276027973705,0.00479478878613938,0.000384449259127449,0.00421770186879755,-4.70191508951217,0.8,-1.76535727571917,0.311322810241675,0.00177549510105046,0.301070672668688,-2.06676650451093,0.398922333786082,0.00168203813033827,0.385635511540534,0.4,0.06,0.32,0.359821742547368,0.860087424323097,-0.708301372698863,5.54053873914673,0.98936170212766,0.925531914893617
"0.5",-1.83685342899912,1.60631000658414,0.310406907155024,0.00164716429232237,0.299729354853891,0.00479811322601123,0.000366192461181265,0.00422773672745348,-4.76717421258549,0.8,-1.83397612369495,0.309598163660693,0.00167533472356627,0.299187845876812,-2.1554129114894,0.397329831578688,0.00148346004905444,0.384525415191318,0.5,0.08,0.29,0.31855948249028,0.628688070287278,-0.715343108588391,2.90209915961113,0.989130434782609,0.91304347826087
"0.6",-1.76298738733436,1.75666915799007,0.307733889721463,0.0015154240045693,0.297422263570971,0.00481371481680538,0.000347697213102235,0.00425328970036649,-4.83118382946417,0.8,-1.9969507006089,0.307506777534787,0.00135200192530874,0.29765407212856,-2.24910203434672,0.391805971182121,0.00128711119909708,0.379605160962077,0.6,0.05,0.33,0.486114647012356,0.896933768836874,-0.75773719426875,4.68511946423214,0.989473684210526,0.968421052631579
"0.7",-1.83508032702217,1.531610271413,0.303222298916296,0.00138580431188714,0.293313515422124,0.00484188394134982,0.000328819969607052,0.00429328969418941,-4.88733622774462,0.8,-1.87363172178461,0.303034803212205,0.00152209545534523,0.293213240477915,-2.33776002294745,0.382514570662924,0.00111055862434486,0.371011394597373,0.7,0.06,0.33,0.502679695925274,0.825306962214814,-0.758811468632362,3.66574310493808,0.98936170212766,0.914893617021277
"0.8",-1.92206241963735,1.7038829339546,0.296927600199852,0.00126082534290549,0.287566471734769,0.00487794880890897,0.00030994962566743,0.00434102377311679,-4.94372354948299,0.8,-1.99592405176118,0.297286746189346,0.00124590429266324,0.288226125964242,-2.42952174787262,0.369727684111432,0.000947195038063104,0.358973751688413,0.8,0.09,0.32,0.507459328235271,0.816936164844744,-0.749999538302061,4.37318738717619,1,0.945054945054945
"0.9",-1.94656929889118,3.57230388857837,0.289072662501267,0.00114023707435892,0.2801884535052,0.00492192788059387,0.000290919168569539,0.00438877140399261,-5.01098589168839,0.8,-2.04798382177975,0.289067979433427,0.00111077418905824,0.280602582241485,-2.51945714551516,0.35381237049778,0.000801370652835531,0.343857863191612,0.9,0.1,0.3,0.57288784662398,0.988547880633564,-0.755688573872404,6.14330036131037,1,0.922222222222222
"1",-2.07906911343863,2.13183576144819,0.279683550575464,0.00102301951586074,0.271335790245366,0.00496244934986126,0.000271745082868477,0.00442905287750961,-5.08044823364395,0.8,-2.22231330885362,0.27984101030961,0.000936704263551031,0.271326120015832,-2.60806489806872,0.335213199487106,0.000672558237927883,0.326084727434962,1,0.12,0.31,0.528995784630084,0.763434555569743,-0.79807265507358,3.17898917730178,1,0.954545454545455
