"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,1.40550004636929,0.33372618886356,0.00228058811585707,0.32069928700888,0.00430947168805031,0.000539161799147716,0.00686670198960213,NA,0.5,-1.72841458236268,0.334945917942646,0.00230549127160912,0.322134492789732,-1.80679474820664,0.366781662437336,0.00226762954839512,0.352969772894869,0,0.04
"0.1",NA,1.66466612454769,0.343614859860813,0.00211049046484577,0.330405727002069,0.00431979026584147,0.000515229408936284,0.00690863920110076,NA,0.5,-1.91489233944811,0.345171041967508,0.00183388673159652,0.332896646862061,-1.89700437718854,0.380226354751325,0.00207650204199655,0.36638460810964,0.1,0.05
"0.2",NA,0.869168627421107,0.336869111425048,0.00194125824922905,0.324333251454774,0.003494361172179,0.000449776909972662,0.00560408381063523,NA,0.6,-1.86171693159411,0.336183573076117,0.00179441980913135,0.324843441727502,-1.99003290204989,0.390241877570074,0.00187487367111652,0.376525724646832,0.2,0.01
"0.3",NA,0.995631906408415,0.341036090840548,0.00179086735442152,0.328540473054135,0.00348659579038869,0.000427220740006653,0.00560176657800274,NA,0.6,-1.94542376319733,0.338742431748226,0.00162117517813415,0.327525402685414,-2.07871174805681,0.396535966045686,0.00168829508810992,0.383039458600859,0.3,0.01
"0.4",NA,0.813439768608499,0.342580872269038,0.00163133721439652,0.330318919403135,0.00349109364569599,0.000404148258667473,0.00559097379971752,NA,0.6,-2.01163979873943,0.341541020137966,0.00150247595262228,0.330604504654214,-2.16620118736882,0.398922333786082,0.00150707208107867,0.385773015226576,0.4,0.02
"0.5",NA,0.664904244339849,0.326455358906773,0.0015125803244971,0.315042878030379,0.00285227020790887,0.000357392555003064,0.00459378800049169,NA,0.7,-2.05959137632867,0.326519946044294,0.00137452668243303,0.315894558281131,-2.25782143622197,0.397329831578688,0.00132326024476236,0.384676506786404,0.5,0.02
"0.6",NA,2.23610845821729,0.32336333456094,0.00137603824839009,0.312458687440813,0.00285152571626512,0.000336830718141165,0.00458431156813824,NA,0.7,-2.0393400711532,0.322790487193583,0.00129587144705724,0.312882306323544,-2.35108095430175,0.391805971182121,0.00114896710112444,0.379745366613114,0.6,0.02
"0.7",NA,0.840710153273175,0.318217455256007,0.00123733318487922,0.307799939162772,0.00286666066090289,0.000316121116424414,0.00458738441820202,NA,0.7,-2.13862132421264,0.319021701711668,0.00124396582926988,0.30872841144253,-2.4402961489626,0.382514570662924,0.000992635697713498,0.371122647653634,0.7,0.03
"0.8",NA,0.721164858325765,0.297776547138441,0.00116192470479153,0.288270045627001,0.00238937591679769,0.000282796984556793,0.00380897136572032,NA,0.8,-2.08865580184357,0.298828996832303,0.00111849313325733,0.289855378135507,-2.53169795968451,0.369727684111432,0.000846388760778773,0.359084481213408,0.8,0.01
"0.9",NA,0.568730245606068,0.269125015043314,0.00112737469391266,0.25962575190756,0.00173726725661713,0.000248213774049807,0.00279046165210393,NA,1,-1.97574218641052,0.265587799748971,0.00112380373590745,0.257689849574825,-2.62264020526835,0.35381237049778,0.000715180251805777,0.343962881872354,0.9,0.08
"1",NA,0.534492426787314,0.260159025046342,0.00103184195773564,0.253627827267804,0.00175397327422856,0.000233081883358259,0.00280089127569445,NA,1,-2.05797626148625,0.259018761658649,0.00102878123276085,0.251075210796496,-2.71345542089073,0.335213199487106,0.000598582810682348,0.326185793852163,1,0.07
