"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",-1.39970976354537,0.822638916635537,0.295787814029609,0.0024104408560744,0.284642123118883,0.00357825140151004,0.000462877077960757,0.00433703167315829,-4.30051145965048,0.8,-1.49649869270348,0.296104866282909,0.00242651353438439,0.285297499741337,-1.59821901736309,0.366781662437336,0.00285570830309291,0.352662415157468,0,0
"0.1",-1.47500883174388,0.749962361240643,0.302390762962091,0.00230385263575946,0.291056666911945,0.00353322099421974,0.00044967134826678,0.00427905323641311,-4.38918354987848,0.8,-1.59470572151447,0.302490889321545,0.00225010196688389,0.291490941830363,-1.68949572913335,0.380226354751325,0.00261184605523275,0.366078641528933,0.1,0
"0.2",-1.53576208787877,0.730778093795149,0.307238934367091,0.00218756482946918,0.295837911797219,0.00349615804194928,0.000435375403961608,0.00422970940287874,-4.47097879561291,0.8,-1.66908375608636,0.307731308553956,0.00203135041582293,0.297034408780012,-1.78020205371424,0.390241877570074,0.00236725869636987,0.376201536778518,0.2,0
"0.3",-1.597771287103,0.717098396290863,0.310291698942315,0.00206533728414344,0.298864811360882,0.00347196047868508,0.000419917400031469,0.00419559033056154,-4.55133490860872,0.8,-1.70206686551592,0.310215079280353,0.00197877142870474,0.299379094991782,-1.86622756887407,0.396535966045686,0.00213749748208111,0.382719469049197,0.3,0
"0.4",-1.65344149181986,0.734557479074184,0.311474318566316,0.00193779443563134,0.300098567130129,0.00346144000325813,0.000403531627848122,0.00418010018125759,-4.61720971794111,0.8,-1.86301829430053,0.310379086468913,0.00169332636367201,0.299542658470925,-1.95958884622922,0.398922333786082,0.00189305246136919,0.385488459734931,0.4,0
"0.5",-1.70258401973078,0.750009677507705,0.310741576100854,0.00180753878589105,0.299539682107904,0.00346599845045697,0.000386628352478744,0.00418506887347107,-4.68735768469914,0.8,-1.78872240356871,0.310736404223869,0.0018041634949023,0.300060919222796,-2.05149416752288,0.397329831578688,0.0016630909613903,0.384391788290863,0.5,0
"0.6",-1.74247041537466,0.804641695088519,0.308126450644277,0.00167605741750591,0.297155022288503,0.00348566714220249,0.000368991514362776,0.00421103228324079,-4.74874755747171,0.8,-1.91489796788674,0.308186087338637,0.00152578302286647,0.297906692895699,-2.14133581709443,0.391805971182121,0.00144870294978616,0.379476351696789,0.6,0
"0.7",-1.76414287753545,1.15340890134655,0.303688784631082,0.0015440456330727,0.293011296715558,0.00351795272506537,0.000350818852143886,0.0042542131170419,-4.79676077148544,0.8,-1.83200910816537,0.302224969736062,0.00162987303343919,0.292130901136553,-2.23123948870699,0.382514570662924,0.00124784565098052,0.370895380287466,0.7,0
"0.8",NA,2.48758853407359,0.297499382514962,0.00141564560376395,0.287200016590052,0.00356024186060676,0.000332385175206308,0.00430820900355089,-4.84487137006693,0.8,-2.02933432406139,0.298249459666606,0.00133235114824689,0.288296216490012,-2.32226739862389,0.369727684111432,0.00106619863115454,0.358853766520256,0.8,0.01
"0.9",NA,2.25287075997587,0.289658543198192,0.00128904646235197,0.279796818242598,0.00360886877710701,0.000313590986174453,0.00436656133566732,-4.888141522834,0.8,-2.0591057806172,0.289840788383911,0.00120850194053284,0.280433558854654,-2.41470230667521,0.35381237049778,0.000899411401594823,0.343751159058317,0.9,0.03
"1",NA,1.74479845712467,0.280312411867759,0.00116703558102719,0.270949502338557,0.00365852604062645,0.000294673633622794,0.00442250112587432,-4.94145790088828,0.8,-1.92505032464119,0.279778869389145,0.0012975737576716,0.270927003085012,-2.50549924872386,0.335213199487106,0.000751499253100743,0.326007579321948,1,0.05
