"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,13.4614031317628,0.341329208970718,0.00259362941275693,0.333946058330915,0.0233871646315178,0.000620363463400515,0.00739359916316454,NA,0.5,-1.71072519183756,0.333624857007156,0.00234602340425236,0.320726790650187,-1.70456394694453,0.366781662437336,0.00253717561331155,0.352829765976762,0,0.393939393939394
"0.1",NA,4.2391670178412,0.35216460815482,0.00241576592955301,0.344505704521445,0.0234806218672063,0.000592337330021489,0.00739720650523114,NA,0.5,-1.7038661421745,0.34183405656466,0.0022984317115065,0.329330143558119,-1.79381442223624,0.380226354751325,0.00232731674582842,0.366233729613259,0.1,0.404040404040404
"0.2",NA,4.3422696522206,0.352131358688222,0.00223786056151866,0.346738455892263,0.0191891421636632,0.000523648502644829,0.00605017451296759,NA,0.6,-1.74628255618891,0.336431179466383,0.00210709476449295,0.324466661589159,-1.88586892064004,0.390241877570074,0.00210506483276878,0.376365121895734,0.2,0.424242424242424
"0.3",NA,2.55058730919627,0.35723450953438,0.00206891678459002,0.35144970193095,0.0191973483778263,0.000497422863234861,0.00603503044278317,NA,0.6,-2.00629462061521,0.340545042444085,0.00163044651013134,0.32865029526432,-1.97226988742199,0.396535966045686,0.00189836973895762,0.382892436638366,0.3,0.404040404040404
"0.4",NA,6.68396532734052,0.359586278481006,0.00190215303724259,0.353280936131411,0.0191980277563814,0.000471151364069289,0.00603305723806662,NA,0.6,-1.86330506204945,0.341298332486737,0.00178671148845053,0.32992274291622,-2.06512856631925,0.398922333786082,0.00168281183316323,0.385651155058967,0.4,0.393939393939394
"0.5",NA,8.79364272315136,0.350485142389128,0.00174727208043278,0.346182147119051,0.0159003995650219,0.000420093201797472,0.00498931639732768,NA,0.7,-1.87780009840292,0.326750322259133,0.00163354906748408,0.316292349688668,-2.15598392945317,0.397329831578688,0.0014811251503707,0.384538266632315,0.5,0.414141414141414
"0.6",NA,3.48904050524382,0.347623491546148,0.00158295285855381,0.342417230894266,0.0159440184112501,0.000395626735090312,0.00500627108150487,NA,0.7,-1.84802643734201,0.322983840873395,0.00161821501851511,0.312771231482729,-2.24364494205699,0.391805971182121,0.00129389259005206,0.379607628112522,0.6,0.383838383838384
"0.7",NA,11.2640194157924,0.342241529340373,0.00143855862863994,0.335983422670415,0.0159994737178188,0.000371911229209044,0.00502964391443734,NA,0.7,-2.00444276427762,0.317258652385535,0.00139426469058544,0.307203833695266,-2.33846285123994,0.382514570662924,0.00111084141433749,0.371000375797362,0.7,0.383838383838384
"0.8",NA,2.72002180469471,0.326886198890062,0.00130511580377647,0.32175207820014,0.0136775431589296,0.000333752629626485,0.00427962066669022,NA,0.8,-1.97266727014471,0.297171418618745,0.00127067578497655,0.288223703514431,-2.42617202992788,0.369727684111432,0.000950167505460778,0.3589760791568,0.8,0.393939393939394
"0.9",NA,4.57068884428664,0.303715383625528,0.001214741036931,0.301281346026142,0.01060514962293,0.000296042370941398,0.00327239773064247,NA,1,-2.02741585753981,0.266030748598165,0.00112529800524504,0.257560320736332,-2.52243963964866,0.35381237049778,0.000797148683198563,0.343880730943522,0.9,0.484848484848485
"1",NA,11.9022985960842,0.293754173370602,0.00108860002013934,0.289344174091151,0.0108298820040631,0.000278050273359284,0.00335194826137725,NA,1,-1.86238576435333,0.25786858362006,0.00126868908891508,0.249824423399852,-2.60693325793252,0.335213199487106,0.000671691038914217,0.326106808710059,1,0.383838383838384
