"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,2.19974817621924,0.333780994419817,0.00242630876189784,0.320795912186823,0.00887585903216481,0.000569607303923758,0.010381002941065,-4.09533212343057,0.5,-1.61068609860984,0.334879968347617,0.00248228526423628,0.322615818970503,-1.70546764318206,0.366781662437336,0.00253398411035373,0.352834717902964,0,0.15
"0.1",NA,1.40993389977006,0.343257048127792,0.00226041748236688,0.329798172548698,0.00887563642561278,0.000546721501280322,0.0103871165391588,-4.20983072800282,0.5,-1.73958300039041,0.343327882831077,0.00229591745788254,0.330491008890985,-1.79127903694367,0.380226354751325,0.00233793550942446,0.36620547939433,0.1,0.15
"0.2",NA,5.48521613161162,0.336286976941861,0.00208706022330927,0.32361217478717,0.00716954082850091,0.000481190927839043,0.00849078791875482,-4.41063513005108,0.6,-1.722779390125,0.337104801583164,0.00213095491227923,0.325343364518791,-1.88206790579206,0.390241877570074,0.00211278648070792,0.37636705892369,0.2,0.15
"0.3",NA,3.16686763601939,0.340168266156206,0.00192897734140969,0.327479366108895,0.00715634064303516,0.000459872132471781,0.00846637948257943,-4.52275392686242,0.6,-1.85330349208422,0.340347334185697,0.00187011010127783,0.328474645354182,-1.97344774897913,0.396535966045686,0.00189999324030024,0.382864675172126,0.3,0.16
"0.4",NA,2.36016726564671,0.34154233342466,0.00177295380432024,0.329003405103009,0.00715954725608823,0.000437959312840066,0.00845349144381727,-4.60985710618457,0.6,-1.96406253831424,0.342264700929028,0.00167293717267288,0.330400992189168,-2.06753982945258,0.398922333786082,0.00167983910563342,0.385642616596914,0.4,0.19
"0.5",NA,2.48192030730211,0.325484712305522,0.00163615139929512,0.314195054823684,0.00584345484646001,0.000388261487601572,0.00699459667984757,-4.73063384352921,0.7,-1.80525968629081,0.326558709666981,0.0018415079588057,0.315502697273447,-2.15649919187664,0.397329831578688,0.00147975100085178,0.384543547720123,0.5,0.13
"0.6",NA,4.6670108884621,0.322380729191707,0.00149364380984609,0.311467641170373,0.00586161459309109,0.000367725585484344,0.00702673431794478,-4.85391447132378,0.7,-1.93804787909421,0.32278570952599,0.00152820670211159,0.312513801756512,-2.24688994503932,0.391805971182121,0.00128778178166401,0.3796257778607,0.6,0.14
"0.7",NA,2.28996594754723,0.317211734582814,0.00135402117621504,0.306785901818022,0.00589861619537199,0.000346846829402887,0.00707569963111023,-4.87580363635158,0.7,-1.96008502054131,0.318239301328067,0.0014187238082428,0.308223194405832,-2.33414370047492,0.382514570662924,0.00111508031511346,0.371006252018156,0.7,0.15
"0.8",NA,2.26216978542226,0.296966303326699,0.00126059412446186,0.287584771765031,0.00492344202582735,0.000309788382226155,0.00605549954240454,-4.94883848404233,0.8,-1.93926508676925,0.296957713736104,0.00134075918448252,0.28774002258055,-2.4284424969379,0.369727684111432,0.000948906158392756,0.358965945453951,0.8,0.14
"0.9",NA,4.93044915708157,0.265348521655317,0.00121183163275966,0.257057889613144,0.00351214004589307,0.000270198868151143,0.00471263435631625,-4.98525936079856,1,-1.88797335719247,0.265523981964717,0.00127865225214721,0.257148237276557,-2.52309199763126,0.35381237049778,0.000797925325869099,0.343864567374968,0.9,0.08
"1",NA,2.09882746125434,0.258275230489547,0.0011102581116405,0.250339723205802,0.00357302341169518,0.000254533097388292,0.00480738495377625,-5.0355065281007,1,-1.95785803762942,0.259297005078782,0.00112296462139626,0.251340715955435,-2.61163074009713,0.335213199487106,0.000668349080791203,0.326109452603856,1,0.08
