"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51804616022844,0.334528396910833,0.00278527321774497,0.321857768533814,-1.59928406334965,0.366781662437336,0.00284965472606397,0.352677331603741,0,0.37
"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75285224639321,0.34312865327747,0.00227657214482118,0.330167831472646,-1.68901682267736,0.380226354751325,0.00261436356814287,0.36607178513285,0.1,0.37
"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63675935143038,0.336640034256281,0.00238904450664298,0.324464646049863,-1.77887734420391,0.390241877570074,0.00236863650781227,0.376211962780725,0.2,0.42
"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71666173172792,0.340823440889077,0.00214473626503987,0.329019308291734,-1.87038183202808,0.396535966045686,0.00212460395023713,0.382745641302944,0.3,0.46
"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70009840126941,0.341349880898997,0.00213703727036966,0.329759165334998,-1.95707290067784,0.398922333786082,0.00189761672439299,0.38548990766081,0.4,0.44
"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85983273852296,0.325745018162466,0.00173348042065916,0.314748858860518,-2.05143553162938,0.397329831578688,0.0016611363662029,0.384407751815944,0.5,0.52
"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84049469025611,0.322408913817317,0.00175571144043482,0.311513558896659,-2.14225498966776,0.391805971182121,0.00144796178467165,0.379471327146578,0.6,0.5
"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03475904942925,0.317856055451549,0.00134166311906394,0.307658350478667,-2.23051879741698,0.382514570662924,0.00125084163097002,0.370875874448738,0.7,0.47
"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08368325192933,0.298073707740626,0.00124121668790504,0.288172183644862,-2.32250404688855,0.369727684111432,0.00106559300019438,0.358857371076457,0.8,0.49
"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83306463303619,0.265736536700408,0.00142144950333388,0.256956545453982,-2.41504933363524,0.35381237049778,0.000898471177512952,0.34375818835141,0.9,0.6
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88166976003991,0.257854023040909,0.00129591900911772,0.249435976131491,-2.50742264646324,0.335213199487106,0.000749199808874904,0.326018077883446,1,0.57
