"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52695196040362,0.294962502260122,0.00231688667677839,0.284406830267741,-1.40951989109583,0.366781662437336,0.00326221741498062,0.353426179013199,0,0.06
"2",0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47456369944407,0.303025067873908,0.00239227606231714,0.292571201801644,-1.4117467113378,0.380226354751325,0.00312445516238042,0.367406352446353,0.1,0.06
"3",0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50043153987396,0.306487829900685,0.00231357705238564,0.29622487080224,-1.41454920949376,0.390241877570074,0.00296090950076642,0.378058826924823,0.2,0.05
"4",0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40758972669923,0.309959194957987,0.00235016166692507,0.300462112454499,-1.41647636422329,0.396535966045686,0.00278196935360309,0.385067107132753,0.3,0.04
"5",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41972197705159,0.311325922852962,0.00235707611456686,0.301668874124174,-1.41834351430049,0.398922333786082,0.00258644560919202,0.388239607236958,0.4,0.05
"6",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48102142195327,0.311638747845842,0.0020319364741759,0.30287038717087,-1.42027935386135,0.397329831578688,0.00237889439650472,0.387485309224467,0.5,0.06
"7",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37374358794277,0.308641268041027,0.00201148566362738,0.300770544514917,-1.42201595453399,0.391805971182121,0.00216763482693487,0.382820107988297,0.6,0.06
"8",0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39970201866121,0.303051966349555,0.00198860605889977,0.295031883761359,-1.42365345565774,0.382514570662924,0.00195526206777208,0.374395808576648,0.7,0.09
"9",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4141384560126,0.297961254410058,0.00177922228338962,0.29069500673692,-1.42541262434881,0.369727684111432,0.00174242746877705,0.362479928411381,0.8,0.1
"10",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51577061142884,0.288935193309859,0.00147945861008452,0.282306655255812,-1.42644203905593,0.35381237049778,0.00154058117264557,0.347397609317004,0.9,0.12
"11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46199732464045,0.279920612075742,0.00146282948337837,0.273656363131408,-1.42763631959198,0.335213199487106,0.00134996787692213,0.329585407845122,1,0.13
