"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,4.34970867255256,0.343308962303308,0.00246100918238637,0.336288318306411,0.0234066842610188,0.000610522592675556,0.00746274084277363,NA,0.5,-1.73582965873638,0.320539246134245,0.00209471123355259,0.308720814975008,-1.70330041809643,0.366781662437336,0.00254191018136743,0.352821381014011,0,0.01
"0.1",NA,11.5201337608196,0.354089189260663,0.0022892054831796,0.347041807686747,0.0234731800864871,0.000583215527874672,0.00745513859228496,NA,0.5,-1.69271213865596,0.328797814272912,0.00225662838182685,0.316680604694301,-1.79298822416323,0.380226354751325,0.00232834233939244,0.366239124391543,0.1,0.01
"0.2",NA,301.156788017618,0.353950298836715,0.00211057738435267,0.34946240189094,0.0191218088889877,0.000515927089589408,0.00610256977430166,NA,0.6,-1.63800851698706,0.336739697334262,0.00238125330420963,0.324666753579421,-1.88482577521638,0.390241877570074,0.00211072538683045,0.37634231390209,0.2,0.01
"0.3",NA,2.77916484554792,0.358869778146754,0.00194676832175767,0.354306177726468,0.0190973034025693,0.00049100577703554,0.0060799774401048,NA,0.6,-1.79458488008142,0.340811748378231,0.00195701391738852,0.329217810695211,-1.97306900204321,0.396535966045686,0.00189608022181009,0.382897997386268,0.3,0
"0.4",NA,11.9913363859506,0.360997896936775,0.0017798438897391,0.356166096835489,0.0190678189893519,0.000465824276832601,0.00607403233651914,NA,0.6,-1.97323170715406,0.342744498166588,0.00162369856422785,0.331210490257025,-2.06733281049665,0.398922333786082,0.00168068488962711,0.385638680630532,0.4,0
"0.5",NA,44.394547210675,0.351690272702972,0.00162895545681334,0.348989877349361,0.0157179766476292,0.000415185286969699,0.00502597667642731,NA,0.7,-1.94244497674553,0.342238056824509,0.00160616166629595,0.331139153334513,-2.15917145177038,0.397329831578688,0.00147580679735218,0.38454350615891,0.5,0.02
"0.6",NA,3.00745573450597,0.348509645997021,0.00147789266426832,0.345081469743977,0.015740624915871,0.000391240387627427,0.00504454452501546,NA,0.7,-2.05350059333234,0.338928574184932,0.00142875519694207,0.327854858186721,-2.24779565150929,0.391805971182121,0.00128872978791516,0.379605766555708,0.6,0.02
"0.7",NA,4.31571301536977,0.342787588416497,0.00133655700280961,0.338475585468626,0.0157765342273196,0.000367263214335335,0.00508999194775771,NA,0.7,-2.08866115739211,0.331777187314384,0.00137192798636921,0.320930624224647,-2.33830111493349,0.382514570662924,0.0011102485823274,0.371008381792838,0.7,0.02
"0.8",NA,4.45418722501258,0.327086086459006,0.00122170457172467,0.32405503439769,0.0133964791776406,0.000329480580929786,0.00435491158007153,NA,0.8,-2.15500481647856,0.32337140666531,0.00121157629324254,0.313393817803156,-2.42680618922175,0.369727684111432,0.000949504036439372,0.358976770999579,0.8,0.02
"0.9",NA,2.58739036209516,0.303590352171148,0.00113918168946885,0.303370774565395,0.0102171081839567,0.000290876679359166,0.0033382469484454,NA,1,-2.29063052244677,0.313432677475706,0.00094809467984106,0.304361348234618,-2.51857932742886,0.35381237049778,0.000801056585842428,0.343870495474441,0.9,0.03
"1",NA,165.488206119108,0.293179594364797,0.00102607933133012,0.29112502910515,0.0103929876995194,0.000273248272423301,0.00343202243756865,NA,1,-2.37014051617462,0.301812520320222,0.000866822436126581,0.292711342978345,-2.60877327663239,0.335213199487106,0.00067109720514277,0.326098103030902,1,0.03
