"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44229675458613,0.296707054795148,0.00253821948749039,0.286085228155397,-1.41954714058716,0.366781662437336,0.00309869463270852,0.353967793729463,0,0.06
"2",0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40277498186065,0.303758437290262,0.00246978394573854,0.293875889823171,-1.42222663621057,0.380226354751325,0.00293349614432777,0.368063074821546,0.1,0.05
"3",0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38238378782503,0.308010523487823,0.00252798020124446,0.298108474179165,-1.42474669597675,0.390241877570074,0.00274840659423327,0.37881728791823,0.2,0.06
"4",0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47108279641996,0.310353196749379,0.00211362816219923,0.301196108174213,-1.42691826943502,0.396535966045686,0.00254407243050275,0.385937763817525,0.3,0.09
"5",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4557057482174,0.311023144965601,0.00199845477654565,0.30249834404113,-1.42858602789364,0.398922333786082,0.00233362332420705,0.38918460250637,0.4,0.12
"6",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51349107387877,0.310595718171607,0.00183547581091438,0.302289815478962,-1.43040752959553,0.397329831578688,0.00212400290712893,0.388450644552758,0.5,0.12
"7",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30855587916584,0.308851498227364,0.00202812429177389,0.301359693853303,-1.43226609850959,0.391805971182121,0.00190645376350276,0.383821401044359,0.6,0.15
"8",0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39523613153015,0.303613315270733,0.00186017847655737,0.296155035239369,-1.43386975382406,0.382514570662924,0.00169919354726722,0.375386621854599,0.7,0.16
"9",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53400397086881,0.297279873003503,0.0014307194989051,0.290723529419842,-1.43544141849875,0.369727684111432,0.00149395512181199,0.363450832833927,0.8,0.21
"10",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42675231136069,0.289340032086738,0.00152239674146641,0.28303684230782,-1.4367397192943,0.35381237049778,0.00130537765082338,0.348320702106246,0.9,0.24
"11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37063466844118,0.27979180467523,0.00151199082725818,0.273895981864748,-1.43791693290778,0.335213199487106,0.00112745817376336,0.330464443775998,1,0.24
