"","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45238545248768,0.296072163992372,0.00250279414699888,0.285496170143203,-1.70509391750832,0.366781662437336,0.0025366189519912,0.352825432618893,0,0.07
"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38216058741608,0.302721825510082,0.00264364991652169,0.292202890291604,-1.79537673842805,0.380226354751325,0.00232267086867284,0.366239827900573,0.1,0.09
"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41565535241213,0.307669253535892,0.00257101300324058,0.297113261723703,-1.88429227972439,0.390241877570074,0.00210907057216258,0.376360618764055,0.2,0.11
"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43898981751213,0.310525069794102,0.00228111539692808,0.300942586337795,-1.97563691499144,0.396535966045686,0.0018930046968654,0.382885109525538,0.3,0.11
"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43277668762094,0.312121493460311,0.0021637390009214,0.303158195100219,-2.0647154458106,0.398922333786082,0.00168437352269941,0.385644325639138,0.4,0.1
"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42710753902934,0.310651050462079,0.00217173265450782,0.301733187348442,-2.15457453306993,0.397329831578688,0.00148314148688664,0.384538892989218,0.5,0.12
"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.48385068873441,0.308597738490378,0.0018920103439889,0.300324333945091,-2.2494000820385,0.391805971182121,0.00128519670189246,0.379619677346734,0.6,0.13
"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40573463593011,0.304105645399734,0.00188828243501975,0.296446545420131,-2.33526154859284,0.382514570662924,0.00111332220530516,0.371011545348076,0.7,0.11
"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47772289499768,0.297978328746723,0.00168679198801825,0.290783970608829,-2.42731479636082,0.369727684111432,0.000948834618901826,0.358978885062069,0.8,0.12
"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46605023086853,0.288963383629321,0.00157629551070355,0.282150674342717,-2.5184497747057,0.35381237049778,0.000801757131239309,0.343863090078853,0.9,0.14
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.47291113978311,0.280799904796209,0.00157344879894125,0.273995783890825,-2.61114857719162,0.335213199487106,0.000669363572090636,0.326100029061069,1,0.14
