"","X","psi","sd","psi1","psi2","psi3","sd1","sd2","sd3","init.psi","h","smooth.true.psi","smooth.true.psi1","smooth.true.psi2","smooth.true.psi3","true.psi","true.psi1","true.psi2","true.psi3","s1","psi_NA_percent"
"1",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35449926241774,0.294362691651399,0.00256440241706384,0.28449950741198,-1.41977315981037,0.366781662437336,0.00309580459689902,0.35397685093582,0,0.03
"2",0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38349177267569,0.303025320055708,0.00249279540880988,0.293290868243042,-1.42238155937837,0.380226354751325,0.00292561199467568,0.368093885751903,0.1,0.03
"3",0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49206372728867,0.307064341735067,0.00226624854991068,0.297075637559008,-1.42474063790849,0.390241877570074,0.00274455900867201,0.378833350694104,0.2,0.03
"4",0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41454761938211,0.310228375756549,0.00226163744402628,0.301002911006073,-1.42703860841009,0.396535966045686,0.00254114799965293,0.385948672545208,0.3,0.04
"5",0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44213098201736,0.310264653341788,0.00206822053094192,0.301623591751509,-1.42888345899532,0.398922333786082,0.00233396210987335,0.389180291667856,0.4,0.03
"6",0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46054028977335,0.310911401218203,0.00191162254107057,0.302725849135056,-1.4307023086935,0.397329831578688,0.00212337452879237,0.388450654417021,0.5,0.04
"7",0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31117009831221,0.308808542272195,0.00208506288153551,0.301085005665697,-1.432398183825,0.391805971182121,0.00190693876940626,0.383818314770246,0.6,0.03
"8",0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46785985363915,0.302441499861105,0.0017260792320046,0.294963490488598,-1.43417392442389,0.382514570662924,0.00169599939197601,0.375397856654024,0.7,0.04
"9",0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43839663962723,0.296896742784773,0.00156302112141562,0.29035500275659,-1.4353131033658,0.369727684111432,0.00149874204309903,0.363431528531753,0.8,0.05
"10",0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52248058975123,0.29061998232312,0.00136770760475237,0.284440564936309,-1.43660797340206,0.35381237049778,0.00130728316842497,0.348313410187702,0.9,0.06
"11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44770237214861,0.279500688494701,0.00138583640638255,0.27363270931855,-1.43774686199548,0.335213199487106,0.00112918218415941,0.33045799118563,1,0.11
